NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
210,33.5,36.3,20170213,"Damascus, Dimashq, Syria",4
125,-1.0,15.0,20170221,Congo,1
130,13.0,122.0,20170221,Philippines,1
112,-12.05,-77.05,20170221,"Lima, Lima, Peru",4
130,-1.0,15.0,20170221,Congo,1
123,14.6042,120.982,20170221,"Manila, Manila, Philippines",4
188,33.5,36.3,20170222,"Damascus, Dimashq, Syria",4
760,33.5,36.3,20170222,"Damascus, Dimashq, Syria",4
207,39.0,22.0,20170222,Greece,1
140,43.75,20.75,20170222,Serbia,1
300,16.45,120.55,20170223,"Philippine, Benguet, Philippines",4
126,-12.05,-77.05,20170223,"Lima, Lima, Peru",4
500,16.45,120.55,20170224,"Philippine, Benguet, Philippines",4
530,-25.7069,28.2294,20170224,"Pretoria, Gauteng, South Africa",4
530,-25.7069,28.2294,20170224,"Pretoria, Gauteng, South Africa",4
430,25.0,45.0,20170228,Saudi Arabia,1
130,-27.0,133.0,20170228,Australia,1
155,33.8719,35.5097,20170228,"Beirut, Beyrouth, Lebanon",4
282,15.3547,44.2067,20170228,"Sanaa, San‘a', Yemen",4
130,-27.0,133.0,20170228,Australia,1
160,27.0,30.0,20170301,Egypt,1
360,30.05,31.25,20170301,"Cairo, Al Qahirah, Egypt",4
180,28.4785,65.6436,20170302,"Balochistan, Balochistan, Pakistan",5
130,30.05,31.25,20170302,"Cairo, Al Qahirah, Egypt",4
130,30.05,31.25,20170302,"Cairo, Al Qahirah, Egypt",4
128,51.5,-0.116667,20170303,"London, London, City of, United Kingdom",4
570,13.65,-87.6333,20170303,"Agua Zarca, Valle, Honduras",4
570,13.65,-87.6333,20170303,"Agua Zarca, Valle, Honduras",4
126,38.8951,-77.0364,20170304,"Washington, District of Columbia, United States",3
126,38.8951,-77.0364,20170304,"Washington, District of Columbia, United States",3
155,38.0,-97.0,20170306,United States,1
290,7.0,21.0,20170312,Central African Republic,1
290,7.0,21.0,20170312,Central African Republic,1
150,55.7522,37.6156,20170313,"Moscow, Moskva, Russia",4
246,14.6042,120.982,20170314,"Manila, Manila, Philippines",4
246,14.6042,120.982,20170314,"Manila, Manila, Philippines",4
274,46.0,2.0,20170314,France,1
120,50.8333,4.0,20170314,Belgium,1
120,50.8333,4.0,20170314,Belgium,1
180,48.8667,2.33333,20170314,"Paris, France (general), France",4
910,47.5362,-99.793,20170315,"North Dakota, United States",2
302,47.5362,-99.793,20170315,"North Dakota, United States",2
565,31.106,-97.6475,20170315,"Texas, United States",2
108,46.0,2.0,20170315,France,1
207,6.45306,3.39583,20170317,"Lagos, Lagos, Nigeria",4
821,-8.83833,13.2344,20170317,"Luanda, Luanda, Angola",4
674,-8.83833,13.2344,20170317,"Luanda, Luanda, Angola",4
350,6.45306,3.39583,20170317,"Lagos, Lagos, Nigeria",4
150,59.8944,30.2642,20170317,"Petersburg, Sankt-Peterburg, Russia",4
170,43.6667,-79.4167,20170318,"Toronto, Ontario, Canada",4
704,6.45306,3.39583,20170319,"Lagos, Lagos, Nigeria",4
168,16.45,120.55,20170321,"Philippine, Benguet, Philippines",4
250,39.9289,116.388,20170322,"Beijing, Beijing, China",4
250,39.9289,116.388,20170322,"Beijing, Beijing, China",4
442,33.0,44.0,20170323,Iraq,1
346,42.1497,-74.9384,20170324,"New York, United States",2
272,42.1497,-74.9384,20170324,"New York, United States",2
210,42.1497,-74.9384,20170324,"New York, United States",2
350,42.1497,-74.9384,20170325,"New York, United States",2
210,39.9289,116.388,20170325,"Beijing, Beijing, China",4
210,39.9289,116.388,20170325,"Beijing, Beijing, China",4
210,42.1497,-74.9384,20170325,"New York, United States",2
280,42.1497,-74.9384,20170325,"New York, United States",2
171,12.4467,123.538,20170327,"Magdalena River, Masbate, Philippines",4
175,12.4467,123.538,20170327,"Magdalena River, Masbate, Philippines",4
112,22.25,114.167,20170327,Hong Kong,1
175,12.4467,123.538,20170327,"Magdalena River, Masbate, Philippines",4
249,12.4467,123.538,20170327,"Magdalena River, Masbate, Philippines",4
127,12.4467,123.538,20170328,"Magdalena River, Masbate, Philippines",4
170,38.0,-97.0,20170329,United States,1
125,39.9289,116.388,20170329,"Beijing, Beijing, China",4
1512,38.8951,-77.0364,20170329,"Washington, District of Columbia, United States",3
170,38.0,-97.0,20170329,United States,1
1512,38.8951,-77.0364,20170329,"Washington, District of Columbia, United States",3
120,38.0,-97.0,20170330,United States,1
120,38.0,-97.0,20170330,United States,1
124,23.0,-102.0,20170330,Mexico,1
126,18.4917,-93.75,20170330,"Sinaloa, Tabasco, Mexico",4
108,37.9833,23.7333,20170330,"Athens, AttikíR, Greece",4
560,48.8667,2.33333,20170330,"Paris, France (general), France",4
193,9.08333,7.53333,20170330,"Abuja, Abuja Federal Capital Territory, Nigeria",4
174,23.0,-102.0,20170330,Mexico,1
370,39.9289,116.388,20170331,"Beijing, Beijing, China",4
380,39.9289,116.388,20170331,"Beijing, Beijing, China",4
260,23.0268,113.131,20170331,"Foshan, Guangdong, China",4
118,60.0,100.0,20170406,Russia,1
118,60.0,100.0,20170406,Russia,1
240,4.84597,31.6012,20170407,"Juba, Wilayat Bahr al Jabal, South Sudan",4
408,30.05,31.25,20170409,"Cairo, Al Qahirah, Egypt",4
158,0.333333,32.5667,20170410,"Makerere, Kampala, Uganda",4
119,0.315556,32.5656,20170410,"Kampala, Kampala, Uganda",4
2238,10.0,8.0,20170410,Nigeria,1
294,0.333333,32.5667,20170410,"Makerere, Kampala, Uganda",4
185,10.0,8.0,20170410,Nigeria,1
183,0.315556,32.5656,20170410,"Kampala, Kampala, Uganda",4
110,39.9289,116.388,20170411,"Beijing, Beijing, China",4
180,10.0,8.0,20170411,Nigeria,1
220,39.9289,116.388,20170411,"Beijing, Beijing, China",4
220,31.9253,34.8669,20170412,"Ramla, HaMerkaz, Israel",4
282,0.333333,32.5667,20170413,"Makerere, Kampala, Uganda",4
240,31.9253,34.8669,20170413,"Ramla, HaMerkaz, Israel",4
376,0.333333,32.5667,20170413,"Makerere, Kampala, Uganda",4
240,31.9253,34.8669,20170414,"Ramla, HaMerkaz, Israel",4
156,38.8951,-77.0364,20170414,"Washington, District of Columbia, United States",3
156,38.8951,-77.0364,20170414,"Washington, District of Columbia, United States",3
840,55.7522,37.6156,20170414,"Kremlin, Moskva, Russia",4
840,55.7522,37.6156,20170414,"Kremlin, Moskva, Russia",4
120,-30.8152,152.751,20170415,"Good Friday, New South Wales, Australia",4
138,38.8951,-77.0364,20170415,"Washington, District of Columbia, United States",3
138,38.8951,-77.0364,20170415,"Washington, District of Columbia, United States",3
120,-30.8152,152.751,20170415,"Good Friday, New South Wales, Australia",4
240,31.9253,34.8669,20170416,"Ramla, HaMerkaz, Israel",4
240,31.9253,34.8669,20170417,"Ramla, HaMerkaz, Israel",4
240,31.9253,34.8669,20170418,"Ramla, HaMerkaz, Israel",4
240,31.9253,34.8669,20170419,"Ramla, HaMerkaz, Israel",4
180,31.9253,34.8669,20170420,"Ramla, HaMerkaz, Israel",4
120,31.9253,34.8669,20170421,"Ramla, HaMerkaz, Israel",4
110,31.9253,34.8669,20170422,"Ramla, HaMerkaz, Israel",4
120,31.9253,34.8669,20170423,"Ramla, HaMerkaz, Israel",4
168,42.8333,12.8333,20170423,Italy,1
120,42.8333,12.8333,20170424,Italy,1
108,39.9272,32.8644,20170425,"Ankara, Ankara, Turkey",4
144,35.0,38.0,20170425,Syria,1
440,39.0,35.0,20170425,Turkey,1
440,39.0,35.0,20170425,Turkey,1
130,14.7978,42.9545,20170425,"Hodeida, Al ?udaydah, Yemen",4
225,13.0,122.0,20170426,Philippines,1
180,13.0,122.0,20170426,Philippines,1
225,14.6042,120.982,20170426,"Manila, Manila, Philippines",4
198,16.45,120.55,20170426,"Philippine, Benguet, Philippines",4
198,16.45,120.55,20170426,"Philippine, Benguet, Philippines",4
170,10.5,-66.9167,20170427,"Caracas, Distrito Federal, Venezuela",4
960,38.4623,-92.302,20170427,"Missouri, United States",2
154,51.5,-0.116667,20170507,"London, London, City of, United Kingdom",4
2116,10.8658,12.847,20170507,"Chibok, Borno, Nigeria",4
2096,10.8658,12.847,20170507,"Chibok, Borno, Nigeria",4
154,51.5,-0.116667,20170507,"London, London, City of, United Kingdom",4
1464,10.8658,12.847,20170507,"Chibok, Borno, Nigeria",4
104,-6.17444,106.829,20170516,"Jakarta, Jakarta Raya, Indonesia",4
117,-6.17444,106.829,20170516,"Jakarta, Jakarta Raya, Indonesia",4
338,38.5111,-96.8005,20170517,"Kansas, United States",2
401,38.5111,-96.8005,20170517,"Kansas, United States",2
132,38.5111,-96.8005,20170517,"Kansas, United States",2
152,39.3568,-94.9153,20170517,"Fort Leavenworth, Kansas, United States",3
153,38.8951,-77.0364,20170521,"Washington, District of Columbia, United States",3
153,38.8951,-77.0364,20170521,"Washington, District of Columbia, United States",3
949,39.0194,125.755,20170523,"Pyongyang, P'yongyang-si, North Korea",4
160,-6.17444,106.829,20170523,"Jakarta, Jakarta Raya, Indonesia",4
150,-6.17444,106.829,20170523,"Jakarta, Jakarta Raya, Indonesia",4
220,-6.17444,106.829,20170523,"Jakarta, Jakarta Raya, Indonesia",4
105,-6.17444,106.829,20170523,"Jakarta, Jakarta Raya, Indonesia",4
165,37.5664,127.0,20170524,"Seoul, Soul-t'ukpyolsi, South Korea",4
165,37.5664,127.0,20170524,"Seoul, Soul-t'ukpyolsi, South Korea",4
150,25.0478,121.532,20170524,"Taipei, T'ai-pei, Taiwan",4
536,31.7667,35.2333,20170525,"Jerusalem, Israel (general), Israel",4
134,31.7667,35.2333,20170525,"Jerusalem, Israel (general), Israel",4
254,31.5,34.75,20170525,Israel,1
160,8.73308,126.321,20170525,Gaza Strip,1
232,31.7667,35.2333,20170526,"Jerusalem, Israel (general), Israel",4
140,39.9289,116.388,20170527,"Beijing, Beijing, China",4
160,13.0,105.0,20170530,Cambodia,1
132,5.30156,6.4168,20170530,"River Niger, Nigeria (general), Nigeria",4
132,5.30156,6.4168,20170530,"River Niger, Nigeria (general), Nigeria",4
436,38.8951,-77.0364,20170531,"White House, District of Columbia, United States",3
126,27.2239,105.601,20170531,"Dongguan, Guizhou, China",4
286,38.8951,-77.0364,20170531,"White House, District of Columbia, United States",3
135,39.9289,116.388,20170531,"Beijing, Beijing, China",4
143,38.8951,-77.0364,20170531,"White House, District of Columbia, United States",3
190,34.5167,69.1833,20170601,"Kabul, Kabol, Afghanistan",4
516,11.55,104.917,20170602,"Phnom Penh, (CB11), Cambodia",4
140,34.5167,69.1833,20170602,"Kabul, Kabol, Afghanistan",4
120,34.5167,69.1833,20170603,"Kabul, Kabol, Afghanistan",4
410,11.55,104.917,20170604,"Phnom Penh, (CB11), Cambodia",4
1820,13.0,105.0,20170604,Cambodia,1
254,49.0,32.0,20170605,Ukraine,1
150,11.55,104.917,20170605,"Phnom Penh, (CB11), Cambodia",4
254,55.7522,37.6156,20170605,"Moscow, Moskva, Russia",4
184,28.8184,115.433,20170606,"Ganzhou, Jiangxi, China",4
420,26.0,50.55,20170606,Bahrain,1
210,39.1061,27.6158,20170606,"Idil, Manisa, Turkey",4
912,35.75,51.5148,20170607,"Tehran, Tehran, Iran",4
116,25.2867,51.5333,20170607,"Doha, Ad Daw?ah, Qatar",4
510,26.0,50.55,20170607,Bahrain,1
282,51.5,-0.116667,20170607,"London, London, City of, United Kingdom",4
614,35.75,51.5148,20170607,"Tehran, Tehran, Iran",4
132,38.0,-97.0,20170608,United States,1
186,35.75,51.5148,20170608,"Tehran, Tehran, Iran",4
122,35.75,51.5148,20170608,"Tehran, Tehran, Iran",4
195,39.0,35.0,20170610,"Anadolu, Turkey (general), Turkey",4
112,60.0,100.0,20170611,Russia,1
140,25.2867,51.5333,20170611,"Doha, Ad Daw?ah, Qatar",4
790,54.0,-2.0,20170612,United Kingdom,1
375,53.0,-8.0,20170612,Ireland,1
618,40.5773,-77.264,20170612,"Pennsylvania, United States",2
356,38.8951,-77.0364,20170612,"Washington, District of Columbia, United States",3
350,54.0,-2.0,20170613,United Kingdom,1
130,47.0,20.0,20170613,Hungary,1
620,47.5,19.0833,20170613,"Budapest, Budapest, Hungary",4
320,55.7522,37.6156,20170613,"Moscow, Moskva, Russia",4
200,55.7522,37.6156,20170613,"Moscow, Moskva, Russia",4
320,55.7522,37.6156,20170613,"Moscow, Moskva, Russia",4
160,55.7522,37.6156,20170613,"Moscow, Moskva, Russia",4
130,47.0,20.0,20170613,Hungary,1
456,30.2203,31.1702,20170613,"Sanafir, Al Qalyubiyah, Egypt",4
108,32.7769,35.3724,20170613,"Tiran, Ha?afon, Israel",4
632,47.5,19.0833,20170613,"Budapest, Budapest, Hungary",4
436,35.685,139.751,20170615,"Tokyo, Tokyo, Japan",4
712,21.4267,39.8261,20170619,"Mecca, Makkah, Saudi Arabia",4
436,25.2867,51.5333,20170619,"Doha, Ad Daw?ah, Qatar",4
960,53.5,-2.21667,20170623,"Manchester, Manchester, United Kingdom",4
140,41.7922,123.433,20170626,"Shenyang, Liaoning, China",4
140,41.7922,123.433,20170626,"Shenyang, Liaoning, China",4
611,47.5,19.0833,20170627,"Budapest, Budapest, Hungary",4
160,47.0,20.0,20170627,Hungary,1
159,38.8951,-77.0364,20170629,"Washington, District of Columbia, United States",3
1010,52.5167,13.4,20170630,"Berlin, Berlin, Germany",4
110,51.0,9.0,20170630,Germany,1
120,31.6167,-2.21667,20170704,"Bechar, Béar, Algeria",4
250,39.9289,116.388,20170705,"Beijing, Beijing, China",4
550,15.0,30.0,20170706,Sudan,1
260,39.0,35.0,20170707,Turkey,1
260,39.0,35.0,20170707,Turkey,1
225,-1.95361,30.0606,20170707,"Kigali, (RW09), Rwanda",4
329,33.0,44.0,20170711,Iraq,1
145,36.3791,42.4481,20170711,"Tal Afar, NinawáZ, Iraq",4
110,33.0,44.0,20170711,Iraq,1
395,33.3386,44.3939,20170711,"Baghdad, Baghdad, Iraq",4
215,34.0167,44.3833,20170711,"Hawijah, DiyaláZ, Iraq",4
185,39.9272,32.8644,20170715,"Ankara, Ankara, Turkey",4
140,39.0,35.0,20170715,Turkey,1
268,40.8678,29.1331,20170718,"Buyukada, Istanbul, Turkey",4
132,39.1061,27.6158,20170720,"Idil, Manisa, Turkey",4
168,62.0,15.0,20170720,Sweden,1
343,39.9272,32.8644,20170720,"Ankara, Ankara, Turkey",4
108,48.8667,2.33333,20170726,"Paris, France (general), France",4
315,22.2833,97.35,20170728,"Taang, Shan State, Myanmar",4
315,22.2833,97.35,20170728,"Taang, Shan State, Myanmar",4
270,10.0,8.0,20170803,Nigeria,1
768,54.0,-2.0,20170804,United Kingdom,1
278,28.6667,77.2167,20170811,"Delhi, Delhi, India",4
112,-0.10221,34.7617,20170812,"Kisumu, Nyanza, Kenya",4
878,-1.28333,36.8167,20170812,"Nairobi, Nairobi Area, Kenya",4
110,13.75,100.517,20170815,"Bangkok, Krung Thep Mahanakhon, Thailand",4
110,13.75,100.517,20170815,"Bangkok, Krung Thep Mahanakhon, Thailand",4
110,13.75,100.517,20170815,"Bangkok, Krung Thep Mahanakhon, Thailand",4
176,-25.5833,27.5667,20170816,"Marikana, North-West, South Africa",4
440,-25.5833,27.5667,20170816,"Marikana, North-West, South Africa",4
321,8.49,-13.2342,20170817,"Freetown, Western Area, Sierra Leone",4
150,8.49,-13.2342,20170817,"Freetown, Western Area, Sierra Leone",4
810,-1.95361,30.0606,20170818,"Kigali, (RW09), Rwanda",4
114,15.3547,44.2067,20170818,"Sanaa, San‘a', Yemen",4
114,15.3547,44.2067,20170818,"Sanaa, San‘a', Yemen",4
772,38.4623,-92.302,20170822,"Missouri, United States",2
616,37.9231,-90.5554,20170822,"Bonne Terre, Missouri, United States",3
770,38.4623,-92.302,20170822,"Missouri, United States",2
1155,38.4623,-92.302,20170822,"Missouri, United States",2
542,38.4623,-92.302,20170822,"Missouri, United States",2
282,38.4623,-92.302,20170823,"Missouri, United States",2
188,38.4623,-92.302,20170823,"Missouri, United States",2
188,38.4623,-92.302,20170823,"Missouri, United States",2
129,38.5767,-92.1735,20170823,"Jefferson City, Missouri, United States",3
282,38.4623,-92.302,20170823,"Missouri, United States",2
500,27.8333,-81.717,20170825,"Florida, United States",2
115,6.0,12.0,20170905,Cameroon,1
108,13.3285,14.1217,20170906,"Lake Chad, Nigeria (general), Nigeria",4
163,42.1497,-74.9384,20170906,"New York, United States",2
190,8.0,1.166667,20170907,Togo,1
190,47.0,20.0,20170907,Hungary,1
746,42.1497,-74.9384,20170907,"New York, United States",2
110,26.2361,50.5831,20170907,"Manama, Al Manamah, Bahrain",4
104,-33.8833,151.217,20170907,"Sydney, New South Wales, Australia",4
180,8.0,1.166667,20170907,Togo,1
120,13.3285,14.1217,20170907,"Lake Chad, Nigeria (general), Nigeria",4
120,9.35,1.26667,20170908,"Bafilo, Kara, Togo",4
120,9.35,1.26667,20170908,"Bafilo, Kara, Togo",4
126,21.1098,-157.531,20170913,"Hawaii, United States",2
126,21.1098,-157.531,20170913,"Hawaii, United States",2
634,62.0,15.0,20170913,Sweden,1
648,62.0,15.0,20170913,Sweden,1
200,24.0,90.0,20170914,Bangladesh,1
219,46.1956,6.14811,20170915,"Geneva, Genè, Switzerland",4
140,19.0,94.25,20170915,"Rakhine State, Rakhine State, Myanmar",5
717,22.1965,92.2262,20170915,"Bandarban, Chittagong, Bangladesh",4
112,19.0,94.25,20170915,"Rakhine State, Rakhine State, Myanmar",5
180,24.0,90.0,20170915,Bangladesh,1
180,24.0,90.0,20170915,Bangladesh,1
198,23.7231,90.4086,20170916,"Dhaka, Dhaka, Bangladesh",4
200,23.7231,90.4086,20170916,"Dhaka, Dhaka, Bangladesh",4
126,11.6558,13.4213,20170918,"Konduga, Borno, Nigeria",4
208,53.3331,-6.24889,20170918,"Dublin, Dublin, Ireland",4
126,11.6558,13.4213,20170918,"Konduga, Borno, Nigeria",4
186,30.05,31.25,20170918,"Cairo, Al Qahirah, Egypt",4
114,46.1956,6.14811,20170919,"Geneva, Genè, Switzerland",4
136,19.0,94.25,20170919,"Rakhine State, Rakhine State, Myanmar",5
172,46.1956,6.14811,20170919,"Geneva, Genè, Switzerland",4
172,46.1956,6.14811,20170919,"Geneva, Genè, Switzerland",4
136,19.0,94.25,20170919,"Rakhine State, Rakhine State, Myanmar",5
108,19.745,96.1297,20170919,"Naypyidaw, Mandalay, Myanmar",4
140,19.745,96.1297,20170919,"Naypyitaw, Mandalay, Myanmar",4
104,60.0,100.0,20170919,Russia,1
420,,,20170919,,0
162,20.4833,92.75,20170919,"Rathedaung, Rakhine State, Myanmar",4
486,60.0,100.0,20170919,Russia,1
140,19.745,96.1297,20170919,"Naypyitaw, Mandalay, Myanmar",4
136,19.745,96.1297,20170919,"Naypyitaw, Mandalay, Myanmar",4
144,8.0,1.166667,20170921,Togo,1
280,20.7185,92.3708,20170923,"Naf River, Bangladesh (general), Bangladesh",4
120,15.5881,32.5342,20170924,"Khartoum, Al Khartum, Sudan",4
120,15.5881,32.5342,20170924,"Khartoum, Al Khartum, Sudan",4
638,38.8951,-77.0364,20170925,"White House, District of Columbia, United States",3
244,19.0,94.25,20170926,"Rakhine State, Rakhine State, Myanmar",5
132,40.0,-4.0,20170926,Spain,1
132,40.0,-4.0,20170926,Spain,1
704,-2.5845,30.0959,20170929,"Kirundo, Kirundo, Burundi",4
1210,-2.5845,30.0959,20170929,"Kirundo, Kirundo, Burundi",4
440,-2.5845,30.0959,20170929,"Kirundo, Kirundo, Burundi",4
276,-15.1197,39.2647,20171005,"Nampula, Nampula, Mozambique",4
469,62.0,10.0,20171005,Norway,1
125,34.5167,69.1833,20171005,"Kabul, Kabol, Afghanistan",4
201,34.5167,69.1833,20171005,"Kabul, Kabol, Afghanistan",4
527,34.5167,69.1833,20171005,"Kabul, Kabol, Afghanistan",4
130,4.6363,9.4469,20171006,"Kumba, Sud-Ouest, Cameroon",4
106,4.6363,9.4469,20171006,"Kumba, Sud-Ouest, Cameroon",4
224,39.0,35.0,20171008,"Anadolu, Turkey (general), Turkey",4
240,11.9964,8.51667,20171008,"Kano, Kano, Nigeria",4
376,38.4104,27.142,20171008,"Izmir, Izmir, Turkey",4
520,39.0,35.0,20171008,"Anadolu, Turkey (general), Turkey",4
122,39.9289,116.388,20171012,"Beijing, Beijing, China",4
120,8.0,1.166667,20171018,Togo,1
291,24.0,90.0,20171018,Bangladesh,1
131,24.0,90.0,20171019,Bangladesh,1
104,30.05,31.25,20171020,"Cairo, Al Qahirah, Egypt",4
108,30.05,31.25,20171020,"Cairo, Al Qahirah, Egypt",4
153,30.05,31.25,20171020,"Cairo, Al Qahirah, Egypt",4
168,30.05,31.25,20171020,"Cairo, Al Qahirah, Egypt",4
142,53.3331,-6.24889,20171020,"Dublin, Dublin, Ireland",4
146,53.3331,-6.24889,20171020,"Dublin, Dublin, Ireland",4
225,-1.28333,36.8167,20171023,"Nairobi, Nairobi Area, Kenya",4
450,-1.28333,36.8167,20171023,"Nairobi, Nairobi Area, Kenya",4
160,35.4681,44.3922,20171024,"Kirkuk, At Ta'mim, Iraq",4
142,55.7522,37.6156,20171024,"Kremlin, Moskva, Russia",4
141,55.7522,37.6156,20171024,"Kremlin, Moskva, Russia",4
110,38.7167,-9.13333,20171025,"Lisbon, Lisboa, Portugal",4
680,1.0,38.0,20171025,Kenya,1
170,41.0186,28.9647,20171025,"Istanbul, Istanbul, Turkey",4
316,41.0186,28.9647,20171025,"Istanbul, Istanbul, Turkey",4
220,1.0,38.0,20171026,Kenya,1
340,41.1496,-8.61099,20171026,"Porto, Porto, Portugal",4
120,41.0802,28.2261,20171026,"Silivri, Istanbul, Turkey",4
110,41.0186,28.9647,20171026,"Istanbul, Istanbul, Turkey",4
340,41.1496,-8.61099,20171026,"Porto, Porto, Portugal",4
116,-17.8178,31.0447,20171109,"Harare, Mashonaland East, Zimbabwe",4
174,-19.9217,31.654,20171109,"Shava, Masvingo, Zimbabwe",4
336,-19.0,29.0,20171110,Zimbabwe,1
204,40.314,-74.5089,20171110,"New Jersey, United States",2
329,33.5,36.3833,20171114,"Ghouta, Dimashq, Syria",4
189,33.5,36.3,20171114,"Damascus, Dimashq, Syria",4
222,51.5,-0.116667,20171114,"London, London, City of, United Kingdom",4
122,54.0,-4.0,20171114,United Kingdom,1
110,46.0,2.0,20171115,France,1
230,13.0,105.0,20171116,Cambodia,1
133,11.55,104.917,20171116,"Phnom Penh, (CB11), Cambodia",4
690,8.0034,124.284,20171117,"Marawi, Marawi, Philippines",4
545,23.7231,90.4086,20171121,"Dhaka, Dhaka, Bangladesh",4
911,23.7231,90.4086,20171121,"Dhaka, Dhaka, Bangladesh",4
996,23.7231,90.4086,20171121,"Dhaka, Dhaka, Bangladesh",4
135,24.0,90.0,20171123,Bangladesh,1
162,-30.0,26.0,20171124,South Africa,1
134,22.0,98.0,20171129,Myanmar,1
123,24.0,90.0,20171206,Bangladesh,1
114,39.828175,-98.5795,20171211,United States,1
465,32.8925,13.18,20171212,"Tripoli, Tarabulus, Libya",4
180,24.0,90.0,20171214,Bangladesh,1
202,31.058,46.2573,20171214,"Nasiriyah, Dhi Qar, Iraq",4
150,53.3333,-60.4167,20171214,"Goose Bay, Newfoundland, Canada",4
216,45.4167,-75.7,20171214,"Ottawa, Ontario, Canada",4
144,45.4167,-75.7,20171214,"Ottawa, Ontario, Canada",4
108,45.4167,-75.7,20171215,"Ottawa, Ontario, Canada",4
162,45.4167,-75.7,20171215,"Ottawa, Ontario, Canada",4
350,31.058,46.2573,20171215,"Nasiriyah, Dhi Qar, Iraq",4
130,19.3886,110.543,20171218,"Hua Yong, Hainan, China",4
130,19.3886,110.543,20171218,"Hua Yong, Hainan, China",4
130,19.3886,110.543,20171218,"Hua Yong, Hainan, China",4
131,37.0,127.5,20171220,South Korea,1
290,3.86667,11.5167,20171221,"Yaounde, Centre, Cameroon",4
140,6.0,12.0,20171221,Cameroon,1
200,31.4167,34.3333,20171222,"Gaza, Israel (general), Israel",4
300,31.4167,34.3333,20171222,"Gaza, Israel (general), Israel",4
840,47.5,-72.0,20171225,"Quebec, Quebec, Canada",4
260,47.5,-72.0,20171226,"Quebec, Quebec, Canada",4
220,34.5167,69.1833,20171228,"Kabul, Kabol, Afghanistan",4
254,35.75,51.5148,20180106,"Tehran, Tehran, Iran",4
260,35.75,51.5148,20180106,"Tehran, Tehran, Iran",4
420,39.828175,-98.5795,20180108,United States,1
242,15.0,-86.5,20180108,Honduras,1
168,19.0,-72.416667,20180108,Haiti,1
280,24.0,90.0,20180110,Bangladesh,1
280,24.0,90.0,20180110,Bangladesh,1
280,24.0,90.0,20180110,Bangladesh,1
190,55.7522,37.6156,20180111,"Moscow, Moskva, Russia",4
174,51.5,-0.116667,20180111,"London, London, City of, United Kingdom",4
460,36.8028,10.1797,20180111,"Tunis, (TS26), Tunisia",4
460,36.8028,10.1797,20180111,"Tunis, (TS26), Tunisia",4
174,51.5,-0.116667,20180111,"London, London, City of, United Kingdom",4
202,14.6042,120.982,20180112,"Manila, Manila, Philippines",4
202,14.6042,120.982,20180112,"Manila, Manila, Philippines",4
140,14.6042,120.982,20180113,"Manila, Manila, Philippines",4
140,14.6042,120.982,20180113,"Manila, Manila, Philippines",4
115,34.5167,69.1833,20180118,"Kabul, Kabol, Afghanistan",4
225,-33.8667,151.217,20180118,"Sydney Cove, New South Wales, Australia",4
121,16.8053,96.1561,20180121,"Yangon, Yangon, Myanmar",4
108,30.05,31.25,20180124,"Cairo, Al Qahirah, Egypt",4
232,30.05,31.25,20180124,"Cairo, Al Qahirah, Egypt",4
232,30.05,31.25,20180124,"Cairo, Al Qahirah, Egypt",4
335,32.1167,20.0833,20180124,"Salmani, Libya (general), Libya",4
335,32.1167,20.0833,20180124,"Salmani, Libya (general), Libya",4
200,34.5167,69.1833,20180124,"Kabul, Kabol, Afghanistan",4
310,34.5167,69.1833,20180124,"Kabul, Kabol, Afghanistan",4
168,34.3333,70.4167,20180124,"Nangarhar, Nangarhar, Afghanistan",5
184,30.05,31.25,20180124,"Cairo, Al Qahirah, Egypt",4
432,30.05,31.25,20180124,"Cairo, Al Qahirah, Egypt",4
170,-25.0,135.0,20180126,Australia,1
102,-2.0729,146.937,20180126,"Manus Island, Manus, Papua New Guinea",4
130,8.31667,8.51667,20180131,"Benue, Nigeria (general), Nigeria",4
130,9.08333,7.53333,20180131,"Abuja, Abuja Federal Capital Territory, Nigeria",4
132,3.86667,11.5167,20180131,"Yaounde, Centre, Cameroon",4
190,51.5,10.5,20180201,Germany,1
270,3.2,73.0,20180202,Maldives,1
110,-1.0,15.0,20180202,Congo,1
140,-7.1075,-79.5889,20180203,"Alberto Fujimori, Region de La Libertad, Peru",4
380,3.2,73.0,20180203,Maldives,1
235,3.2,73.0,20180206,Maldives,1
440,31.5,34.75,20180212,Israel,1
440,31.5,34.75,20180212,Israel,1
280,31.5497,74.3436,20180212,"Lahore, Punjab, Pakistan",4
450,31.5,34.75,20180213,Israel,1
450,31.5,34.75,20180213,Israel,1
110,-5.0,120.0,20180214,Indonesia,1
102,31.7667,35.2333,20180214,"Jerusalem, Israel (general), Israel",4
108,31.5,34.75,20180214,Israel,1
264,39.828175,-98.5795,20180219,United States,1
660,31.5,34.75,20180219,Israel,1
396,31.5,34.75,20180219,Israel,1
105,-10.0,70.0,20180220,"Indian Ocean, ,",4
132,39.828175,-98.5795,20180220,United States,1
198,31.5,34.75,20180220,Israel,1
330,31.5,34.75,20180220,Israel,1
105,-10.0,70.0,20180220,"Indian Ocean, ,",4
160,23.7231,90.4086,20180221,"Dhaka, Dhaka, Bangladesh",4
240,8.0034,124.284,20180222,"Marawi City, Marawi, Philippines",4
