NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
338,59.8944,30.2642,20130713,"Petersburg, Sankt-Peterburg, Russia",4
110,9.08333,7.53333,20130714,"Abuja, Abuja Federal Capital Territory, Nigeria",4
130,27.3206,119.155,20130715,"Cheng Yuan, Fujian, China",4
154,9.08333,7.53333,20130716,"Abuja, Abuja Federal Capital Territory, Nigeria",4
152,-22.0,24.0,20130716,Botswana,1
108,29.3375,47.6581,20130721,Kuwait,1
108,29.3375,47.6581,20130721,Kuwait,1
108,29.3375,47.6581,20130721,Kuwait,1
140,-23.5333,-46.6167,20130731,"Sao Paulo, SãPaulo, Brazil",4
132,-23.5333,-46.6167,20130731,"Sao Paulo, SãPaulo, Brazil",4
140,23.7231,90.4086,20130801,"Dhaka, Dhaka, Bangladesh",4
120,14.6042,120.982,20130802,"Manila, Manila, Philippines",4
244,11.8596,5.99716,20130803,"Bagega, Zamfara, Nigeria",4
120,30.05,31.25,20130805,"Cairo, Al Qahirah, Egypt",4
101,30.05,31.25,20130812,"Cairo, Al Qahirah, Egypt",4
118,11.55,104.917,20130812,"Phnom Penh, (CB11), Cambodia",4
118,47.6618,-122.437,20130812,"West Point, Washington, United States",3
184,11.55,104.917,20130813,"Phnom Penh, (CB11), Cambodia",4
226,38.8951,-77.0364,20130813,"Washington, District of Columbia, United States",3
106,15.0,100.0,20130831,Thailand,1
150,38.0,-97.0,20130831,United States,1
112,13.75,100.517,20130831,"Bangkok, Krung Thep Mahanakhon, Thailand",4
150,33.3386,44.3939,20130831,"Baghdad, Baghdad, Iraq",4
200,13.75,100.517,20130831,"Bangkok, Krung Thep Mahanakhon, Thailand",4
340,15.0,100.0,20130831,Thailand,1
160,36.4,10.6167,20130902,"Hammamet, , Tunisia",4
144,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
142,16.172,42.8786,20130910,"Meedi, ?ajjah, Yemen",4
144,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
128,33.5,36.3833,20130910,"Ghouta, Dimashq, Syria",4
234,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
101,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
122,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
180,33.5,36.3,20130910,"Damascus, Dimashq, Syria",4
140,16.172,42.8786,20130910,"Meedi, ?ajjah, Yemen",4
186,15.3547,44.2067,20130913,"Sanaa, San‘a', Yemen",4
170,18.1925,120.555,20130916,"Zamboanga, Laoag, Philippines",4
170,18.1925,120.555,20130916,"Zamboanga, Laoag, Philippines",4
130,15.3547,44.2067,20130917,"Sanaa, San‘a', Yemen",4
170,7.0,21.0,20130918,Central African Republic,1
120,49.8829,2.85517,20131002,"Belloy, Picardie, France",4
110,2.5,112.5,20131010,Malaysia,1
102,35.6644,36.1124,20131011,"Barouda, Al Ladhiqiyah, Syria",4
150,39.7392,-104.985,20131011,"Denver, , United States",3
116,35.5148,35.7768,20131011,"Latakia, Al Ladhiqiyah, Syria",4
200,35.5148,35.7768,20131011,"Latakia, Al Ladhiqiyah, Syria",4
111,35.5148,35.7768,20131011,"Latakia, Al Ladhiqiyah, Syria",4
191,35.5148,35.7768,20131011,"Latakia, Al Ladhiqiyah, Syria",4
876,39.0,35.0,20131011,Turkey,1
237,35.5148,35.7768,20131011,"Latakia, Al Ladhiqiyah, Syria",4
139,15.0,48.0,20131022,Yemen,1
150,38.8951,-77.0364,20131022,"Washington, District of Columbia, United States",3
120,15.0,48.0,20131022,Yemen,1
120,15.0,48.0,20131022,Yemen,1
152,15.0,48.0,20131022,Yemen,1
126,25.0,17.0,20131023,Libya,1
120,35.0,20.0,20131023,"Mediterranean Sea, Oceans (general), Oceans",4
198,11.55,104.917,20131023,"Phnom Penh, (CB11), Cambodia",4
210,35.0,105.0,20131031,China,1
210,35.0,105.0,20131031,China,1
160,8.0,38.0,20131102,Ethiopia,1
190,24.4667,54.3667,20131105,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",4
180,-2.0,30.0,20131106,Rwanda,1
240,1.0,32.0,20131106,Uganda,1
144,16.9394,43.764,20131111,"Tahrir Square, ?ajjah, Yemen",4
125,-10.0,70.0,20131111,"Indian Ocean, ,",4
166,-10.0,70.0,20131112,"Indian Ocean, ,",4
145,16.9394,43.764,20131112,"Tahrir Square, ?ajjah, Yemen",4
230,6.93194,79.8478,20131112,"Colombo, Western, Sri Lanka",4
220,38.0,-97.0,20131112,United States,1
220,38.0,-97.0,20131112,United States,1
230,6.93194,79.8478,20131112,"Colombo, Western, Sri Lanka",4
110,54.0,-2.0,20131112,United Kingdom,1
110,54.0,-2.0,20131112,United Kingdom,1
275,24.6408,46.7728,20131114,"Riyadh, Ar Riya?, Saudi Arabia",4
208,36.2028,37.1586,20131122,"Aleppo, ?alab, Syria",4
342,15.3547,44.2067,20131124,"Sanaa, San‘a', Yemen",4
250,24.6408,46.7728,20131205,"Riyadh, Ar Riya?, Saudi Arabia",4
150,24.6408,46.7728,20131205,"Riyadh, Ar Riya?, Saudi Arabia",4
200,24.6408,46.7728,20131205,"Riyadh, Ar Riya?, Saudi Arabia",4
174,38.8951,-77.0364,20131214,"Washington, District of Columbia, United States",3
110,38.8951,-77.0364,20131214,"Washington, District of Columbia, United States",3
204,4.36667,18.5833,20131219,"Bangui, Bangui, Central African Republic",4
204,4.36667,18.5833,20131219,"Bangui, Bangui, Central African Republic",4
146,33.8719,35.5097,20131220,"Beirut, Beyrouth, Lebanon",4
140,35.0,38.0,20131220,Syria,1
225,36.2028,37.1586,20131223,"Aleppo, ?alab, Syria",4
185,36.2028,37.1586,20131223,"Aleppo, ?alab, Syria",4
150,23.7231,90.4086,20140104,"Dhaka, Dhaka, Bangladesh",4
150,23.7231,90.4086,20140104,"Dhaka, Dhaka, Bangladesh",4
132,33.8719,35.5097,20140111,"Beirut, Beyrouth, Lebanon",4
218,31.4167,34.3333,20140111,"Gaza, Israel (general), Israel",4
192,18.25,-77.5,20140116,Jamaica,1
114,39.9289,116.388,20140126,"Beijing, Beijing, China",4
200,38.8951,-77.0364,20140128,"Washington, District of Columbia, United States",3
112,4.84597,31.6012,20140131,"Juba, Wilayat Bahr al Jabal, South Sudan",4
330,33.3558,43.7861,20140205,"Fallujah, Al Anbar, Iraq",4
118,38.8951,-77.0364,20140208,"Washington, District of Columbia, United States",3
138,34.5167,69.1833,20140211,"Kabul, Kabol, Afghanistan",4
110,35.0,38.0,20140216,Syria,1
136,35.0,105.0,20140217,China,1
136,35.0,105.0,20140218,China,1
106,8.0,-66.0,20140220,Venezuela,1
304,0.315556,32.5656,20140220,"Kampala, Kampala, Uganda",4
228,0.315556,32.5656,20140220,"Kampala, Kampala, Uganda",4
225,10.0,32.7,20140225,"Upper Nile, Wilayat A`ali an Nil, South Sudan",5
120,8.51667,33.45,20140303,"Nuer, Wilayat A`ali an Nil, South Sudan",4
310,9.08333,7.53333,20140315,"Abuja, Abuja Federal Capital Territory, Nigeria",4
110,36.7631,3.05056,20140317,"Algiers, Alger, Algeria",4
110,36.7631,3.05056,20140317,"Algiers, Alger, Algeria",4
110,36.7631,3.05056,20140317,"Algiers, Alger, Algeria",4
160,-27.0,133.0,20140318,Australia,1
160,-27.0,133.0,20140318,Australia,1
112,39.0,35.0,20140321,"Anatolia, Turkey (general), Turkey",4
140,39.0,35.0,20140321,"Anatolia, Turkey (general), Turkey",4
150,13.5,23.5,20140321,"Darfur, Gharb Darfur, Sudan",4
140,31.4167,34.3333,20140325,"Gaza, Israel (general), Israel",4
130,3.16667,101.7,20140402,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
140,13.0,105.0,20140411,Cambodia,1
140,13.0,105.0,20140411,Cambodia,1
160,32.8925,13.18,20140414,"Tripoli, Tarabulus, Libya",4
130,32.8925,13.18,20140414,"Tripoli, Tarabulus, Libya",4
130,42.1497,-74.9384,20140415,"New York, United States",2
170,40.0,127.0,20140417,North Korea,1
150,40.0,127.0,20140418,North Korea,1
230,9.23333,29.8333,20140423,"Bentiu, Wilayat al Wahda, South Sudan",4
200,36.2028,37.1586,20140424,"Aleppo, ?alab, Syria",4
119,8.0,38.0,20140428,Ethiopia,1
148,8.0,38.0,20140428,Ethiopia,1
173,38.0,-97.0,20140428,United States,1
400,33.5,36.3,20140501,"Damascus, Dimashq, Syria",4
350,33.5,36.3,20140501,"Damascus, Dimashq, Syria",4
118,33.3558,43.7861,20140503,"Fallujah, Al Anbar, Iraq",4
110,23.0,-102.0,20140503,Mexico,1
110,23.0,-102.0,20140503,Mexico,1
120,40.3363,-89.0022,20140504,"Illinois, United States",2
114,33.3558,43.7861,20140504,"Fallujah, Al Anbar, Iraq",4
120,40.3363,-89.0022,20140504,"Illinois, United States",2
110,40.3363,-89.0022,20140505,"Illinois, United States",2
110,40.3363,-89.0022,20140505,"Illinois, United States",2
101,2.06667,45.3667,20140506,"Mogadishu, Banaadir, Somalia",4
121,2.06667,45.3667,20140506,"Mogadishu, Banaadir, Somalia",4
135,2.06667,45.3667,20140506,"Mogadishu, Banaadir, Somalia",4
105,33.5,36.3,20140513,"Damascus, Dimashq, Syria",4
101,33.5,36.3,20140513,"Damascus, Dimashq, Syria",4
120,35.0,38.0,20140513,Syria,1
150,0.315556,32.5656,20140514,"Kampala, Kampala, Uganda",4
190,35.6411,-79.8431,20140514,"North Carolina, United States",2
200,35.6411,-79.8431,20140514,"North Carolina, United States",2
110,33.5,36.3,20140515,"Damascus, Dimashq, Syria",4
110,33.5,36.3,20140515,"Damascus, Dimashq, Syria",4
120,38.0,-97.0,20140520,United States,1
132,38.8951,-77.0364,20140520,"Washington, District of Columbia, United States",3
613,38.8951,-77.0364,20140521,"Washington, District of Columbia, United States",3
617,38.8951,-77.0364,20140521,"Washington, District of Columbia, United States",3
150,43.9833,119.183,20140527,"Lin Dong, Nei Mongol, China",4
110,30.0771,31.2859,20140529,"Masr, Al Qahirah, Egypt",4
111,31.106,-97.6475,20140531,"Texas, United States",2
111,31.106,-97.6475,20140531,"Texas, United States",2
240,41.0186,28.9647,20140603,"Istanbul, Istanbul, Turkey",4
284,51.5,-0.116667,20140609,"London, London, City of, United Kingdom",4
280,51.5,-0.116667,20140609,"London, London, City of, United Kingdom",4
464,38.8951,-77.0364,20140612,"White House, District of Columbia, United States",3
180,35.0,38.0,20140619,Syria,1
160,33.3386,44.3939,20140623,"Baghdad, Baghdad, Iraq",4
120,35.5148,35.7768,20140623,"Latakia, Al Ladhiqiyah, Syria",4
105,35.0,38.0,20140623,Syria,1
120,35.5148,35.7768,20140623,"Latakia, Al Ladhiqiyah, Syria",4
104,35.0,38.0,20140623,Syria,1
108,35.0,38.0,20140623,Syria,1
110,35.0,38.0,20140623,Syria,1
173,35.0,38.0,20140623,Syria,1
182,30.05,31.25,20140624,"Cairo, Al Qahirah, Egypt",4
156,38.8951,-77.0364,20140624,"White House, District of Columbia, United States",3
105,35.95,39.0167,20140625,"Raqqa, Ar Raqqah, Syria",4
105,35.95,39.0167,20140625,"Raqqa, Ar Raqqah, Syria",4
117,33.7,73.1667,20140704,"Islamabad, Islamabad, Pakistan",4
195,6.45306,3.39583,20140718,"Lagos, Lagos, Nigeria",4
235,6.45306,3.39583,20140719,"Lagos, Lagos, Nigeria",4
450,6.45306,3.39583,20140719,"Lagos, Lagos, Nigeria",4
235,6.45306,3.39583,20140719,"Lagos, Lagos, Nigeria",4
110,6.45306,3.39583,20140720,"Lagos, Lagos, Nigeria",4
126,25.0,45.0,20140723,Saudi Arabia,1
170,48.8414,37.5895,20140725,"Slovyansk, Donets'ka Oblast', Ukraine",4
260,36.2028,37.1586,20140730,"Aleppo, ?alab, Syria",4
120,21.5169,39.2192,20140805,"Jeddah, Makkah, Saudi Arabia",4
120,22.5,51.0,20140810,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
220,30.05,31.25,20140811,"Cairo, Al Qahirah, Egypt",4
220,30.05,31.25,20140811,"Cairo, Al Qahirah, Egypt",4
107,30.05,31.25,20140812,"Cairo, Al Qahirah, Egypt",4
202,30.05,31.25,20140812,"Cairo, Al Qahirah, Egypt",4
115,30.05,31.25,20140812,"Cairo, Al Qahirah, Egypt",4
176,30.05,31.25,20140812,"Cairo, Al Qahirah, Egypt",4
390,13.75,100.517,20140818,"Bangkok, Krung Thep Mahanakhon, Thailand",4
390,13.75,100.517,20140818,"Bangkok, Krung Thep Mahanakhon, Thailand",4
138,-17.8178,31.0447,20140818,"Harare, Mashonaland East, Zimbabwe",4
180,31.1981,29.9192,20140901,"Alexandria, Al Iskandariyah, Egypt",4
180,31.1981,29.9192,20140901,"Alexandria, Al Iskandariyah, Egypt",4
140,31.1981,29.9192,20140902,"Alexandria, Al Iskandariyah, Egypt",4
232,33.5,36.3,20140902,"Damascus, Dimashq, Syria",4
132,38.8951,-77.0364,20140902,"Washington, District of Columbia, United States",3
460,31.1981,29.9192,20140903,"Alexandria, Al Iskandariyah, Egypt",4
110,34.6158,43.6786,20140903,"Tikrit, Sala? ad Din, Iraq",4
248,39.9044,116.391,20140909,"Tiananmen Square, Beijing, China",4
213,30.05,31.25,20140909,"Cairo, Al Qahirah, Egypt",4
150,31.4167,34.3333,20140911,"Gaza, Israel (general), Israel",4
150,31.4167,34.3333,20140911,"Gaza, Israel (general), Israel",4
129,31.4167,34.3333,20140911,"Gaza, Israel (general), Israel",4
410,31.4167,34.3333,20140911,"Gaza, Israel (general), Israel",4
251,31.4167,34.3333,20140911,"Gaza, Israel (general), Israel",4
150,33.3386,44.3939,20140914,"Baghdad, Baghdad, Iraq",4
126,33.3386,44.3939,20140914,"Baghdad, Baghdad, Iraq",4
170,16.0,106.0,20140915,"Vietnam, Republic Of",1
170,16.0,106.0,20140915,"Vietnam, Republic Of",1
110,16.4667,-93.2556,20140926,"Nuevo Leon, Chiapas, Mexico",4
110,16.4667,-93.2556,20140926,"Nuevo Leon, Chiapas, Mexico",4
105,24.0,90.0,20140927,Bangladesh,1
113,35.0,38.0,20141003,Syria,1
550,46.0,2.0,20141006,France,1
124,9.03333,38.7,20141010,"Addis Ababa, (ET10), Ethiopia",4
188,8.4509,98.5298,20141014,"Phang Nga, Phangnga, Thailand",4
430,30.05,31.25,20141014,"Cairo, Al Qahirah, Egypt",4
370,22.5,51.0,20141015,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
204,24.6408,46.7728,20141015,"Riyadh, Ar Riya?, Saudi Arabia",4
270,42.6833,23.3167,20141016,"Sredets, Sofiya-Grad, Bulgaria",4
106,26.1736,50.5478,20141016,"Isa Town, Al WustáA, Bahrain",4
231,26.1736,50.5478,20141016,"Isa Town, Al WustáA, Bahrain",4
224,51.5,-0.116667,20141028,"London, London, City of, United Kingdom",4
326,12.0,11.5,20141028,"Yobe, Yobe, Nigeria",5
550,12.0,11.5,20141028,"Yobe, Yobe, Nigeria",5
149,36.4263,42.9636,20141030,"Badoush, NinawáZ, Iraq",4
370,34.02,-6.83,20141107,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",4
186,26.0,97.5,20141111,"Kachin, Kachin State, Myanmar",5
120,21.5,81.75,20141111,"Chhattisgarh, Chhattisgarh, India",4
210,-4.32972,15.315,20141117,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",4
300,30.05,31.25,20141120,"Cairo, Al Qahirah, Egypt",4
109,31.5,34.75,20141124,Israel,1
192,55.7522,37.6156,20141209,"Moscow, Moskva, Russia",4
112,55.7522,37.6156,20141210,"Moscow, Moskva, Russia",4
234,39.1884,42.1025,20141215,"Samanyolu, Mus, Turkey",4
239,39.1884,42.1025,20141215,"Samanyolu, Mus, Turkey",4
234,39.1884,42.1025,20141215,"Samanyolu, Mus, Turkey",4
224,40.5333,29.3333,20141216,"Cihan, Bursa, Turkey",4
112,40.5333,29.3333,20141216,"Cihan, Bursa, Turkey",4
152,39.1884,42.1025,20141216,"Samanyolu, Mus, Turkey",4
112,39.7767,30.5206,20141216,"Eskisehir, Eskisehir, Turkey",4
224,40.5333,29.3333,20141216,"Cihan, Bursa, Turkey",4
336,39.7767,30.5206,20141216,"Eskisehir, Eskisehir, Turkey",4
110,35.0,38.0,20141216,Syria,1
224,39.7767,30.5206,20141216,"Eskisehir, Eskisehir, Turkey",4
152,39.1884,42.1025,20141216,"Samanyolu, Mus, Turkey",4
112,40.5333,29.3333,20141216,"Cihan, Bursa, Turkey",4
152,39.1884,42.1025,20141216,"Samanyolu, Mus, Turkey",4
260,-1.28333,36.8167,20141218,"Nairobi, Nairobi Area, Kenya",4
260,-1.28333,36.8167,20141219,"Nairobi, Nairobi Area, Kenya",4
520,36.0,138.0,20141219,Japan,1
240,-1.28333,36.8167,20141219,"Nairobi, Nairobi Area, Kenya",4
138,39.0,35.0,20141220,Turkey,1
134,39.0,35.0,20141220,Turkey,1
183,22.5,51.0,20141225,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
440,24.6408,46.7728,20141225,"Riyadh, Ar Riya?, Saudi Arabia",4
450,24.6408,46.7728,20141225,"Riyadh, Ar Riya?, Saudi Arabia",4
225,24.6408,46.7728,20141225,"Riyadh, Ar Riya?, Saudi Arabia",4
163,24.6408,46.7728,20141225,"Riyadh, Ar Riya?, Saudi Arabia",4
302,22.5,51.0,20141225,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
118,22.5,51.0,20141225,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
320,22.5,51.0,20141225,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
260,24.6408,46.7728,20141226,"Riyadh, Ar Riya?, Saudi Arabia",4
260,24.6408,46.7728,20141226,"Riyadh, Ar Riya?, Saudi Arabia",4
141,24.6408,46.7728,20141226,"Riyadh, Ar Riya?, Saudi Arabia",4
184,22.5,51.0,20141227,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
276,22.5,51.0,20141227,"Eastern Province, Ash Sharqiyah, Saudi Arabia",5
101,17.85,-100.367,20150106,"Iguala, Guerrero, Mexico",4
105,-4.32972,15.315,20150123,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",4
192,27.0,30.0,20150129,Egypt,1
160,-3.5,30.0,20150206,Burundi,1
120,25.3293,89.5438,20150207,"Gaibandha, Rangpur, Bangladesh",4
160,38.0,-97.0,20150207,United States,1
220,3.16667,101.7,20150210,"Kuala Lumpur, Kuala Lumpur, Malaysia",4
260,2.5,112.5,20150210,Malaysia,1
767,13.5,23.5,20150211,"Darfur, Gharb Darfur, Sudan",4
630,13.5,23.5,20150211,"Darfur, Gharb Darfur, Sudan",4
140,13.3267,24.8534,20150212,"Dabanga, Shamal Darfur, Sudan",4
160,13.5,23.5,20150212,"Darfur, Gharb Darfur, Sudan",4
140,13.3267,24.8534,20150212,"Dabanga, Shamal Darfur, Sudan",4
105,13.5,23.5,20150212,"Darfur, Gharb Darfur, Sudan",4
134,13.5,23.5,20150212,"Darfur, Gharb Darfur, Sudan",4
110,13.5,23.5,20150212,"Darfur, Gharb Darfur, Sudan",4
430,13.3267,24.8534,20150213,"Dabanga, Shamal Darfur, Sudan",4
430,13.3267,24.8534,20150213,"Dabanga, Shamal Darfur, Sudan",4
670,15.0,30.0,20150215,Sudan,1
340,15.0,30.0,20150215,Sudan,1
660,15.0,30.0,20150215,Sudan,1
140,32.8925,13.18,20150217,"Tripoli, Tarabulus, Libya",4
246,38.0,-97.0,20150220,United States,1
246,38.0,-97.0,20150220,United States,1
170,15.0,30.0,20150224,Sudan,1
264,55.7522,37.6156,20150228,"Kremlin, Moskva, Russia",4
420,11.0695,32.6739,20150302,"Shilluk, Wilayat A`ali an Nil, South Sudan",4
420,11.0695,32.6739,20150302,"Shilluk, Wilayat A`ali an Nil, South Sudan",4
430,11.0695,32.6739,20150302,"Shilluk, Wilayat A`ali an Nil, South Sudan",4
150,36.8028,10.1797,20150303,"Tunis, (TS26), Tunisia",4
170,34.6158,43.6786,20150304,"Tikrit, Sala? ad Din, Iraq",4
287,15.0,30.0,20150304,Sudan,1
142,34.6158,43.6786,20150304,"Tikrit, Sala? ad Din, Iraq",4
170,34.6158,43.6786,20150304,"Tikrit, Sala? ad Din, Iraq",4
203,15.0,30.0,20150304,Sudan,1
170,34.6158,43.6786,20150304,"Tikrit, Sala? ad Din, Iraq",4
170,34.6158,43.6786,20150304,"Tikrit, Sala? ad Din, Iraq",4
178,51.0,9.0,20150309,Germany,1
126,16.8053,96.1561,20150312,"Yangon, Yangon, Myanmar",4
420,13.75,100.517,20150317,"Bangkok, Krung Thep Mahanakhon, Thailand",4
145,34.7256,44.5845,20150318,"Amirli, Sala? ad Din, Iraq",4
150,32.0,53.0,20150319,Iran,1
150,32.0,53.0,20150319,Iran,1
150,32.0,53.0,20150319,Iran,1
341,38.8951,-77.0364,20150320,"Washington, District of Columbia, United States",3
341,38.8951,-77.0364,20150320,"Washington, District of Columbia, United States",3
173,35.9306,36.6339,20150323,"Idlib, Idlib, Syria",4
700,9.08333,7.53333,20150326,"Abuja, Abuja Federal Capital Territory, Nigeria",4
290,10.0,8.0,20150326,Nigeria,1
170,13.75,100.517,20150401,"Bangkok, Krung Thep Mahanakhon, Thailand",4
170,13.75,100.517,20150401,"Bangkok, Krung Thep Mahanakhon, Thailand",4
215,34.6158,43.6786,20150407,"Tikrit, Sala? ad Din, Iraq",4
190,30.05,31.25,20150408,"Cairo, Al Qahirah, Egypt",4
160,36.8028,10.1797,20150408,"Tunis, (TS26), Tunisia",4
140,39.0,35.0,20150413,Turkey,1
440,39.9272,32.8644,20150413,"Ankara, Ankara, Turkey",4
718,35.9306,36.6339,20150414,"Idlib, Idlib, Syria",4
310,-2.8869,29.1248,20150415,"Cibitoke, Cibitoke, Burundi",4
116,-2.8869,29.1248,20150415,"Cibitoke, Cibitoke, Burundi",4
248,-2.8869,29.1248,20150415,"Cibitoke, Cibitoke, Burundi",4
248,-2.8869,29.1248,20150415,"Cibitoke, Cibitoke, Burundi",4
464,-2.8869,29.1248,20150415,"Cibitoke, Cibitoke, Burundi",4
460,-3.5,30.0,20150415,Burundi,1
384,-2.8869,29.1248,20150416,"Cibitoke, Cibitoke, Burundi",4
130,14.5425,49.1242,20150416,"Mukalla, ?a?ramawt, Yemen",4
130,14.5425,49.1242,20150416,"Mukalla, ?a?ramawt, Yemen",4
574,15.3547,44.2067,20150416,"Sanaa, San‘a', Yemen",4
574,15.3547,44.2067,20150416,"Sanaa, San‘a', Yemen",4
438,-7.75111,108.949,20150417,"Nusakambangan, Jawa Tengah, Indonesia",4
226,13.0567,44.8819,20150418,"Lahej, La?ij, Yemen",4
360,14.7367,-17.6339,20150420,"Dakar, Dakar, Senegal",4
120,39.9289,116.388,20150423,"Beijing, Beijing, China",4
210,22.25,114.167,20150423,Hong Kong,1
120,39.9289,116.388,20150423,"Beijing, Beijing, China",4
137,27.0,30.0,20150426,Egypt,1
292,30.05,31.25,20150426,"Cairo, Al Qahirah, Egypt",4
162,-1.0,15.0,20150427,Congo,1
164,-1.0,15.0,20150427,Congo,1
908,-1.0,15.0,20150427,Congo,1
472,-1.95361,30.0606,20150427,"Kigali, (RW09), Rwanda",4
506,-1.0,15.0,20150427,Congo,1
192,0.315556,32.5656,20150427,"Kampala, Kampala, Uganda",4
144,0.315556,32.5656,20150427,"Kampala, Kampala, Uganda",4
118,-1.95361,30.0606,20150427,"Kigali, (RW09), Rwanda",4
462,0.315556,32.5656,20150427,"Kampala, Kampala, Uganda",4
700,-2.0,30.0,20150427,Rwanda,1
700,-2.0,30.0,20150427,Rwanda,1
462,0.315556,32.5656,20150427,"Kampala, Kampala, Uganda",4
116,39.9289,116.388,20150428,"Beijing, Beijing, China",4
120,-27.0,133.0,20150429,Australia,1
104,-5.0,120.0,20150429,Indonesia,1
104,-5.0,120.0,20150429,Indonesia,1
259,33.4206,43.3078,20150503,"Ramadi, Al Anbar, Iraq",4
103,33.4206,43.3078,20150504,"Ramadi, Al Anbar, Iraq",4
735,0.315556,32.5656,20150506,"Kampala, Kampala, Uganda",4
108,24.6408,46.7728,20150507,"Riyadh, Ar Riya?, Saudi Arabia",4
108,13.8833,44.7667,20150507,"Saadah, A? ?ali‘, Yemen",4
324,24.6408,46.7728,20150507,"Riyadh, Ar Riya?, Saudi Arabia",4
108,13.8833,44.7667,20150507,"Saadah, A? ?ali‘, Yemen",4
324,24.6408,46.7728,20150507,"Riyadh, Ar Riya?, Saudi Arabia",4
108,24.6408,46.7728,20150507,"Riyadh, Ar Riya?, Saudi Arabia",4
160,-6.17444,106.829,20150510,"Jakarta, Jakarta Raya, Indonesia",4
160,-6.17444,106.829,20150510,"Jakarta, Jakarta Raya, Indonesia",4
111,16.0,106.0,20150511,"Vietnam, Republic Of",1
600,44.0,112.0,20150513,"Inner Mongolia, Nei Mongol, China",5
600,44.0,112.0,20150513,"Inner Mongolia, Nei Mongol, China",5
610,44.0,112.0,20150513,"Inner Mongolia, Nei Mongol, China",5
108,-5.0,120.0,20150514,Indonesia,1
134,-5.0,120.0,20150514,Indonesia,1
888,-6.17444,106.829,20150514,"Jakarta, Jakarta Raya, Indonesia",4
296,-6.17444,106.829,20150514,"Jakarta, Jakarta Raya, Indonesia",4
