GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
419482444,160,9.50917,-13.7122,20150323,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,-2.41764785709052,http://www.voanews.com/content/guinea-continues-to-fight-ebola-despite-challenges/2691490.html
416618398,134,6.31056,-10.8047,20150313,"Monrovia, Montserrado, Liberia",4,-5.94160721578707,http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/ap/2015/03/12/More_children_at_risk_of_measles_in_wake_of_Ebola_epidemic.html
416575568,114,6.31056,-10.8047,20150312,"Monrovia, Montserrado, Liberia",4,-5.95495567596472,http://townhall.com/news/health/2015/03/12/more-children-at-risk-of-measles-in-wake-of-ebola-epidemic-n1969815
416569793,356,6.31056,-10.8047,20150312,"Monrovia, Montserrado, Liberia",4,-5.78826433716899,https://ph.news.yahoo.com/more-children-risk-measles-wake-ebola-epidemic-194528562.html
415035909,1566,36.2028,37.1586,20150307,"Aleppo, ?alab, Syria",4,-4.36121129898361,http://wric.com/ap/arizona-family-holds-hometown-memorial-for-slain-hostage/
414511260,195,10.0,-14.0,20150305,"Basse Guinee, Guinea (general), Guinea",4,-0.629667730829858,http://newsok.com/who-to-begin-large-scale-testing-of-ebola-vaccine-in-guinea/article/feed/806559
414502541,231,6.5,-9.5,20150305,Liberia,1,-0.538898875100527,http://www.wkrg.com/story/28267813/who-to-begin-large-scale-testing-of-ebola-vaccine-in-guinea
413443180,138,38.8951,-77.0364,20150302,"Washington, District of Columbia, United States",3,-2.9575448074858,https://uk.news.yahoo.com/japanese-firm-behind-ebola-drug-says-tests-offer-032346847.html
337087898,226,36.2028,37.1586,20150216,"Aleppo, ?alab, Syria",4,3.09610854422925,http://www.dailyastorian.com/kayla-muellers-boyfriend-i-came-back-to-save-her-da-ap-webfeeds-news-nation-world32ec51026f054f21a2d30d2b58b90e04
337087939,148,36.2028,37.1586,20150216,"Aleppo, ?alab, Syria",4,3.12189004715532,http://www.goupstate.com/article/20150216/APA/302169921
337087916,305,36.2028,37.1586,20150216,"Aleppo, ?alab, Syria",4,3.0971835761403,http://www.christianpost.com/news/boyfriend-of-christian-aid-worker-kayla-mueller-says-he-tried-to-save-her-but-she-refused-to-risk-his-life-134144/
337087910,306,36.2028,37.1586,20150216,"Aleppo, ?alab, Syria",4,3.08629185270437,http://news.nationalpost.com/2015/02/16/boyfriend-posed-as-american-hostages-husband-in-attempt-to-negotiate-her-release-from-isis/
336940867,124,36.2028,37.1586,20150215,"Aleppo, ?alab, Syria",4,3.21796832552454,https://au.news.yahoo.com/world/a/26305558/heartbreaking-message-from-hostages-boyfriend/
336940865,126,36.2028,37.1586,20150215,"Aleppo, ?alab, Syria",4,3.22723315992196,https://au.news.yahoo.com/world/a/26305558/heartbreaking-message-from-hostages-boyfriend/
333364722,126,-16.9167,35.2667,20150123,"Nsanje, Nsanje, Malawi",4,1.91315664240203,http://www.news24.com/Africa/News/Malawi-flood-victims-in-dire-need-20150123
332060573,476,11.8464,13.1603,20150115,"Maiduguri, Borno, Nigeria",4,0.54526255370284,http://www.newvision.co.ug/news/663737-boko-haram-killed-woman-in-labour-during-attack.html
332060562,502,11.8464,13.1603,20150115,"Maiduguri, Borno, Nigeria",4,0.545095346481001,http://www.newvision.co.ug/news/663737-boko-haram-killed-woman-in-labour-during-attack.html
327461795,104,9.50917,-13.7122,20141210,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,2.16604912988505,http://www.greenwichtime.com/news/medical/article/Training-delays-Cuban-doctors-from-fighting-Ebola-5945382.php
327285280,108,21.5,-80.0,20141209,Cuba,1,2.23053823522452,http://www.aikenstandard.com/article/20141209/AIK0106/141209413/1002/AIK01/training-delays-cuban-doctors-from-fighting-ebola
327285279,302,9.50917,-13.7122,20141209,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,2.07026009972291,http://www.aikenstandard.com/article/20141209/AIK0106/141209413/1002/AIK01/training-delays-cuban-doctors-from-fighting-ebola
327285277,170,8.5,-11.5,20141209,Sierra Leone,1,2.04228459503275,http://www.interaksyon.com/article/100863/first-person--fear-and-hope-at-a-sierra-leone-ebola-center
325586992,126,46.0,2.0,20141128,France,1,2.79512627669735,http://tdn.com/news/world/africa/french-president-cheered-in-ebola-stricken-guinea/article_dcd842c7-5b10-580d-96c7-e16e12433b43.html
325586994,102,46.0,2.0,20141128,France,1,2.79601415909423,http://tdn.com/news/world/africa/french-president-cheered-in-ebola-stricken-guinea/article_dcd842c7-5b10-580d-96c7-e16e12433b43.html
325304955,998,9.50917,-13.7122,20141126,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,3.23062771324512,http://www.live5news.com/story/27489405/guinea-hit-by-ebola-reports-only-1-cholera-case
325304953,105,18.5392,-72.335,20141126,"Port-Au-Prince, Ouest, Haiti",4,4.49560495645281,http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11365458
323462474,120,38.8951,-77.0364,20141114,"White House, District of Columbia, United States",3,2.48431206624313,http://time.com/3585705/hagel-nuclear-weapons-force/
324262232,119,40.3736,-82.7755,20141113,"Ohio, United States",2,2.72762044098888,http://www.kltv.com/story/27434790/study-will-test-survivors-blood-to-treat-ebola
323290110,180,11.0,-10.0,20141113,Guinea,1,2.33517873879683,http://www.dallassun.com/index.php/sid/227583401
324085072,610,40.3736,-82.7755,20141112,"Ohio, United States",2,2.79220371060308,http://www.paradisepost.com/general-news/20141118/study-will-test-survivors-blood-to-treat-ebola/1
322928888,262,8.5625,-10.1325,20141111,"Gueckedou, Guééu, Guinea",4,3.95709942185162,http://www.wral.com/nyc-doctor-to-be-released-after-ebola-recovery/14168398/
322928889,316,11.0,-10.0,20141111,Guinea,1,3.79889482814424,http://www.myfoxphilly.com/story/27347798/nyc-doctor-to-be-released-after-ebola-recovery
323906667,136,40.3736,-82.7755,20141111,"Ohio, United States",2,2.84583351586102,http://chippewa.com/business/study-will-test-survivors-blood-to-treat-ebola/article_26845d79-ac9b-5682-b5d9-6d740e7eda9a.html
322753953,427,11.0,-10.0,20141110,Guinea,1,3.49538403045766,http://www.staradvertiser.com/news/breaking/20141110_NYC_doctor_to_be_released_after_Ebola_recovery.html?id=282213831
322753958,301,50.8333,4.33333,20141110,"Brussels, Bruxelles-Capitale, Belgium",4,2.20614105365025,http://www.hattiesburgamerican.com/story/news/nation/2014/11/10/ebola-nurse-advocate-health-workers/18794401/
322753952,470,8.5625,-10.1325,20141110,"Gueckedou, Guééu, Guinea",4,3.8542966718637,http://www.middletownpress.com/general-news/20141110/new-york-doctor-to-be-released-after-ebola-recovery
322753944,180,40.7357,-74.1724,20141110,"Newark, New Jersey, United States",3,2.6477828054596,http://www.nbcmontana.com/lifestyle/health/ebola-nurse-plans-to-leave-maine-town/29632742
322598456,120,38.0,-97.0,20141109,United States,1,4.43265675743255,http://peconicpublicbroadcasting.org/post/reggae-vibe-ebola-message-african-superstars-try-go-viral
322598465,264,50.8333,4.33333,20141109,"Brussels, Bruxelles-Capitale, Belgium",4,2.33355455931888,http://www.dallasnews.com/ebola/headlines/20141109-ebola-nurse-to-remain-a-voice-against-quarantines.ece
322359988,135,9.50917,-13.7122,20141107,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,1.73371880132492,http://www.northcountrypublicradio.org/news/npr/362062293/guinea-is-seeing-more-ebola-cases-can-the-trend-be-stopped
321815286,144,44.6074,-69.3977,20141104,"Maine, United States",2,2.40787977124205,http://www.wxii12.com/health/nurse-kaci-hickox-the-fight-is-not-over/29514438
320913581,208,8.5,-11.5,20141029,Sierra Leone,1,1.83937990989343,http://fox17online.com/2014/10/29/nurse-wont-submit-to-ebola-quarantine-lawyer-says/
320732872,276,40.314,-74.5089,20141028,"New Jersey, United States",2,2.57874004570016,http://www.dailymail.co.uk/news/article-2811569/Obama-slaps-Christie-forcibly-quarantining-heroic-Ebola-nurse-isolation-tent-saying-America-not-defined-fear.html?ITO=1490&ns_campaign=1490
320408087,120,49.1961,-2.12585,20141026,Jersey,1,1.86463717953494,http://krqe.com/2014/10/26/nurse-criticizes-ebola-quarantine-raising-concern/
320407989,273,32.7153,-117.157,20141026,"San Diego, California, United States",3,3.18636646863681,http://www.timesunion.com/news/medical/article/Drugmakers-bet-on-Ebola-vaccines-treatments-5848739.php
320408091,476,40.314,-74.5089,20141026,"New Jersey, United States",2,2.10379668301807,http://www.mb.com.ph/nurse-criticizes-ebola-quarantine-raising-concern/
320408073,363,40.4862,-74.4518,20141026,"New Brunswick, New Jersey, United States",3,3.24315439338908,http://www.timesunion.com/news/medical/article/Drugmakers-bet-on-Ebola-vaccines-treatments-5848739.php
320407994,363,40.4862,-74.4518,20141026,"New Brunswick, New Jersey, United States",3,3.24315439338908,http://www.timesunion.com/news/medical/article/Drugmakers-bet-on-Ebola-vaccines-treatments-5848739.php
320407986,102,42.1497,-74.9384,20141026,"New York, United States",2,1.55457317110554,http://www.dallasnews.com/news/metro/20141025-nurse-former-uta-student-is-quarantined-in-new-jersey-despite-testing-negative-for-ebola.ece
320300041,286,8.5625,-10.1325,20141025,"Gueckedou, Guééu, Guinea",4,2.6237310982938,http://ksn.com/2014/10/25/colleagues-us-doctor-with-ebola-was-very-careful/
320300091,390,8.5625,-10.1325,20141025,"Gueckedou, Guééu, Guinea",4,2.68465134518781,http://www.independent.ie/world-news/ebola/at-least-10000-are-now-infected-with-ebola-virus-30693289.html
320300128,180,8.5625,-10.1325,20141025,"Gueckedou, Guééu, Guinea",4,2.65892956400004,http://ksn.com/2014/10/25/colleagues-us-doctor-with-ebola-was-very-careful/
320300043,292,42.1497,-74.9384,20141025,"New York, United States",2,2.64698077936702,http://ksn.com/2014/10/25/colleagues-us-doctor-with-ebola-was-very-careful/
320300132,182,42.1497,-74.9384,20141025,"New York, United States",2,2.67821915713278,http://ksn.com/2014/10/25/colleagues-us-doctor-with-ebola-was-very-careful/
320174165,148,42.1497,-74.9384,20141024,"New York, United States",2,2.34105923134223,http://www.erietvnews.com/story/26880539/nyc-ebola-case-no-public-threat-officials-say-but-ny-nj-boost-airport-screening
320174152,120,42.1497,-74.9384,20141024,"New York, United States",2,2.24135226604818,http://www.erietvnews.com/story/26880539/nyc-ebola-case-no-public-threat-officials-say-but-ny-nj-boost-airport-screening
320001035,240,42.1497,-74.9384,20141023,"New York, United States",2,2.08818943439711,http://www.kitv.com/health/doctors-without-borders-physician-tested-for-ebola/29304610
320001043,245,42.1497,-74.9384,20141023,"New York, United States",2,2.05107047184534,http://www.kitv.com/health/doctors-without-borders-physician-tested-for-ebola/29304610
319818249,112,46.1956,6.14811,20141022,"Geneva, Genè, Switzerland",4,2.1926659251851,http://www.reuters.com/article/2014/10/22/us-health-tuberculosis-idUSKCN0IB1IV20141022
316399077,340,9.18333,-10.45,20140930,"Mandou, Faranah, Guinea",4,1.73381047378523,http://www.devilslakejournal.com/article/20140930/NEWS/140939932
315698228,133,6.5,-9.5,20140925,Liberia,1,1.75056123126851,http://www.newsmax.com/TheWire/red-cross-attack-guinea-ebola/2014/09/24/id/596708/
315698235,132,8.54611,-9.46944,20140925,"Macenta, Macenta, Guinea",4,1.78811312862494,http://www.trivalleycentral.com/casa_grande_dispatch/world_news/guinea-while-burying-ebola-dead-red-cross-attacked/article_1989e5ce-44e2-11e4-b143-37f4a8b56918.html
315514375,104,51.5,-0.116667,20140924,"London, London, City of, United Kingdom",4,1.9436618627645,http://www.thealpenanews.com/page/content.detail/id/612537/Red-Cross-team-attacked-while-burying-Ebola-dead.html?isap=1&nav=5014
315514365,217,6.5,-9.5,20140924,Liberia,1,1.84873578257953,http://www.observer-reporter.com/article/20140924/NEWS06/140929685/RK=0
315514379,102,8.5,-11.5,20140924,Sierra Leone,1,1.98486373485418,http://www.observer-reporter.com/article/20140924/NEWS06/140929685/RK=0
315154968,189,8.5,-11.5,20140922,Sierra Leone,1,3.08073817054372,http://mwcnews.net/news/africa/46421-ebola-travel-ban.html
314794285,109,8.54611,-9.46944,20140919,"Macenta, Macenta, Guinea",4,2.5054422851686,http://www.cbsnews.com/news/ebola-attack-in-guinea-on-officials-journalists-turns-deadly/
314631790,132,6.31056,-10.8047,20140918,"Monrovia, Montserrado, Liberia",4,3.11070161322831,http://www.charlotteobserver.com/2014/09/18/5183499/un-chief-calls-for-about-1-billion.html
314461267,110,8.5,-11.5,20140917,Sierra Leone,1,2.87361615252349,http://www.tuscaloosanews.com/article/20140917/API/309179757
314117679,190,5.55,-0.216667,20140915,"Accra, Greater Accra, Ghana",4,1.54945616043502,http://www.reuters.com/article/2014/09/15/health-ebola-idUSL6N0RG4VJ20140915
314117682,190,5.55,-0.216667,20140915,"Accra, Greater Accra, Ghana",4,1.54945616043502,http://www.reuters.com/article/2014/09/15/health-ebola-idUSL6N0RG4VJ20140915
313216836,240,38.8951,-77.0364,20140909,"Washington, District of Columbia, United States",3,3.2658293465623,http://www.timescolonist.com/news/b-c/us-uk-to-send-military-help-for-ebola-as-who-warns-cases-about-to-surge-in-liberia-1.1347129
313053546,104,38.0,-97.0,20140908,United States,1,1.25956031402737,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/international/2014/September/international_September166.xml&section=international
313053557,218,8.54611,-9.46944,20140908,"Macenta, Macenta, Guinea",4,1.90887276775963,http://www.punchng.com/news/blocking-all-the-holes/
313053593,364,38.8951,-77.0364,20140908,"Washington, District of Columbia, United States",3,3.31625484473119,http://www.therecord.com/news-story/4840126-u-s-u-k-prepare-to-send-military-help-for-ebola-as-who-warns-cases-about-to-surge-in-liberia/
313053583,120,38.0,-97.0,20140908,United States,1,1.20109852515825,http://www.firstpost.com/world/britain-sends-military-to-fight-ebola-as-firms-urge-more-action-1703095.html
313053590,594,38.8951,-77.0364,20140908,"Washington, District of Columbia, United States",3,3.34918677883127,http://hosted2.ap.org/vastr/ea0047ceeaef4b33aa97e92947c99b8f/Article_2014-09-08-Ebola/id-a0ede45789f04517991ee85153d488a2&c=8Jf2R9XV73ZfWAebRwA1fn7RfsYJBVk8AuuzfGQ1I2I&mkt=en-us
313053530,216,8.54611,-9.46944,20140908,"Macenta, Macenta, Guinea",4,1.90523214714432,http://savannahnow.com/news/2014-09-08/ebola-surging-places-it-had-been-beaten-back
312024660,112,-26.2,28.0833,20140901,"Johannesburg, Gauteng, South Africa",4,2.26827751085517,http://in.reuters.com/article/2014/09/01/health-ebola-wb-idINKBN0GW2SN20140901?feedType=RSS&feedName=worldNews
311528026,120,5.55,-0.216667,20140828,"Accra, Greater Accra, Ghana",4,1.84925139229621,http://www.panarmenian.net/eng/news/181969/&c=USY1FR_nSaEsmQK526XEJNZqRfPfyJFd4DELbiyQcGE&mkt=en-us
311528023,210,-1.0,15.0,20140828,Congo,1,1.95232887474152,http://uk.reuters.com/article/2014/08/29/us-health-ebola-idUKKBN0GS1SU20140829
311528022,148,46.1956,6.14811,20140828,"Geneva, Genè, Switzerland",4,1.95529079930268,http://uk.reuters.com/article/2014/08/29/us-health-ebola-idUKKBN0GS1SU20140829
311528042,150,8.49,-13.2342,20140828,"Freetown, Western Area, Sierra Leone",4,1.32112576565157,http://www.telegraph.co.uk/news/worldnews/ebola/11062762/Ebola-outbreak-Airlines-stop-flights-as-US-expert-warns-outbreak-will-worsen.html
311528041,144,8.5,-11.5,20140828,Sierra Leone,1,1.48507783356286,http://www.news-sentinel.com/apps/pbcs.dll/article?AID=/20140828/AP01/308289987
311362271,110,7.87667,-11.1875,20140827,"Kenema, Eastern, Sierra Leone",4,2.17728302738677,http://ksn.com/2014/08/27/us-official-warns-ebola-outbreak-will-get-worse/
311362268,108,8.49,-13.2342,20140827,"Freetown, Western Area, Sierra Leone",4,1.86327188089677,http://www.observer-reporter.com/article/20140827/NEWS06/140829430
307786534,130,8.5,-11.5,20140801,Sierra Leone,1,1.89814434613534,http://www.beauregarddailynews.net/article/ZZ/20140801/NEWS/140809994/-1/Columns&c=8eMJvqRtsHblpuysihStfgmKTrtVjI9QMalmAEMfwiM&mkt=en-us
307639360,120,11.0,-10.0,20140731,Guinea,1,2.19142586411611,http://businessdayonline.com/2014/08/luth-confirms-results-negative-for-ebola-virus-samples/
307639382,366,11.0,-10.0,20140731,Guinea,1,2.18777771195414,http://news.omy.sg/News/World-News/story20140801-281847
307639329,182,6.45306,3.39583,20140731,"Lagos, Lagos, Nigeria",4,2.1972208510407,http://www.channelnewsasia.com/news/asia-europe-on-ebola/1290824.html
307639361,358,11.0,-10.0,20140731,Guinea,1,2.19004228312604,http://news.omy.sg/News/World-News/story20140801-281847
307487314,266,11.0,-10.0,20140730,Guinea,1,1.80894607519582,http://www.emirates247.com/news/europe-asia-on-alert-as-deadly-ebola-fears-grow-2014-07-31-1.558057
307487336,130,11.0,-10.0,20140730,Guinea,1,1.16252021054913,http://newsinfo.inquirer.net/625052/fears-grow-of-ebola-spreading-to-europe
307487319,138,11.0,-10.0,20140730,Guinea,1,1.16557862024354,http://newsinfo.inquirer.net/625052/fears-grow-of-ebola-spreading-to-europe
307487280,225,6.45306,3.39583,20140730,"Lagos, Lagos, Nigeria",4,1.87849710675005,http://www.emirates247.com/news/europe-asia-on-alert-as-deadly-ebola-fears-grow-2014-07-31-1.558057
307487329,312,11.0,-10.0,20140730,Guinea,1,1.8360455669926,http://www.emirates247.com/news/europe-asia-on-alert-as-deadly-ebola-fears-grow-2014-07-31-1.558057
306144205,270,31.4167,34.3333,20140721,"Gaza, Israel (general), Israel",4,1.92793619174215,https://www.middleeastmonitor.com/news/europe/12967-medecins-sans-frontieres-calls-for-israel-to-stop-striking-civilians-in-gaza
306144202,218,31.4167,34.3333,20140721,"Gaza, Israel (general), Israel",4,1.95578582194828,http://gulftoday.ae/portal/85adbaea-f014-4ead-bdc4-27e25f544a6c.aspx
306144198,256,31.4167,34.3333,20140721,"Gaza, Israel (general), Israel",4,1.95739539578449,http://gulftoday.ae/portal/85adbaea-f014-4ead-bdc4-27e25f544a6c.aspx
305750970,144,38.0,-97.0,20140718,United States,1,2.71018905977019,http://www.kvue.com/story/news/world/2014/07/18/top-aids-researchers-killed-in-malaysia-airlines-crash/12845999/
305750978,144,38.0,-97.0,20140718,United States,1,2.71018905977019,http://www.kvue.com/story/news/world/2014/07/18/top-aids-researchers-killed-in-malaysia-airlines-crash/12845999/
305097508,496,8.49,-13.2342,20140714,"Freetown, Western Area, Sierra Leone",4,2.16983885807443,http://swtimes.com/nationworld/more-500-dead-ebola-crisis-deepens-west-africa
305097513,306,8.5,-11.5,20140714,Sierra Leone,1,2.21479110176485,http://timesfreepress.com/news/2014/jul/14/ebola-crisis-west-africa-deepens-more-500-dead/?news&c=ppwpW40Jf6BQbim2DTSu5NWBDFgEJXm0lE0980H4jNw&mkt=en-us
303664448,110,11.0,-10.0,20140703,Guinea,1,2.99895321775351,http://www.inform.kz/eng/article/2674594&c=6MnGoWjneGykczTqOwOj1B-_BlZqZKIkLLbsAzvAUv4&mkt=en-us
303525371,160,11.0,-10.0,20140702,Guinea,1,3.31808799074758,http://www.aljazeera.com/news/africa/2014/07/west-african-minsters-detail-ebola-challenges-2014722337257555.html/RK=0
303525372,102,6.5,-9.5,20140702,Liberia,1,3.44902688853604,http://www.themalaysianinsider.com/world/article/fear-cash-shortages-hinder-fight-against-ebola-outbreak
303384045,130,7.4,32.4,20140701,"Jonglei State, Wilayat Junqoley, South Sudan",5,2.00523636798743,http://www.detroitnews.com/article/20140701/NATION/307010042/1020/rss09/RK=0
303384042,180,8.0,30.0,20140701,South Sudan,1,4.10018380793009,http://www.bostonglobe.com/news/world/2014/07/01/report-killed-hospitals-sudan-conflict/3jabK7odkPEtCHds6w9KLI/story.html
297161303,220,-1.28333,36.8167,20140513,"Nairobi, Nairobi Area, Kenya",4,1.75909151700549,http://abcnews.go.com/International/wireStory/south-sudan-bodies-wells-houses-burned-23694767?pt=BureoF3GVB?date20320705/?formatrss/?formatrss&c=EkxspWNAN8EADiHkEHGz1utHoWNYLNdlJo4WCPsrImg&mkt=en-us
293997452,130,8.51667,33.45,20140418,"Nuer, Wilayat A`ali an Nil, South Sudan",4,2.72949834218607,http://www.greenfieldreporter.com/view/story/ae9a2e3bf7fd431295dced542888a295/UN--United-Nations-South-Sudan
292792113,190,8.0,30.0,20140409,South Sudan,1,1.82483590523655,http://time.com/55446/doctors-without-borders-blasts-u-n-in-south-sudan/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+time%2Fworld+%28TIME%3A+Top+World+Stories%29
292792110,130,4.84597,31.6012,20140409,"Juba, Wilayat Bahr al Jabal, South Sudan",4,1.6644068212837,http://www.twincities.com/nation/ci_25528899/doctors-without-borders-blasts-un-south-sudan
291218651,120,9.50917,-13.7122,20140327,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,1.01902641386079,http://in.reuters.com/article/2014/03/27/guinea-ebola-idINDEEA2Q0JX20140327?feedType=RSS&feedName=worldNews
290753989,290,20.15,92.9,20140324,"Sittwe, Rakhine State, Myanmar",4,2.37476856645699,http://www.philstar.com/world/2014/03/25/1304932/anti-genocide-group-sounds-warning-about-myanmar
290753988,290,20.15,92.9,20140324,"Sittwe, Rakhine State, Myanmar",4,2.37476856645699,http://www.philstar.com/world/2014/03/25/1304932/anti-genocide-group-sounds-warning-about-myanmar
289401310,126,20.15,92.9,20140313,"Sittwe, Rakhine State, Myanmar",4,1.98987883819438,http://www.morungexpress.com/Perspective/112436.html
289253555,105,38.0,-97.0,20140312,United States,1,2.05482047786901,http://www.tri-cityherald.com/2014/03/12/2871210/rohingya-dying-from-lack-of-health.html
289253549,220,20.15,92.9,20140312,"Sittwe, Rakhine State, Myanmar",4,2.01692759701886,http://www.tri-cityherald.com/2014/03/12/2871210/rohingya-dying-from-lack-of-health.html
287846808,160,16.8053,96.1561,20140301,"Rangoon, Yangon, Myanmar",4,2.03931051539115,http://www.voanews.com/content/burmese-government-appears-to-backpedal-on-aid-organization-ban/1862029.html/RK=0/RS=H8lUuK37bjo2oBg_1dew0Wkrqe0-
287846819,115,44.6074,-69.3977,20140301,"Maine, United States",2,2.59433962264151,http://www.theglobeandmail.com/news/world/myanmar-expels-doctors-without-borders-accuses-group-of-dissension/article17167855/?cmpid=rss1/RK=0/RS=o1lA3og92gxREFQeZKzK03mSqYg-
287846817,115,26.0,97.5,20140301,"Kachin, Kachin State, Myanmar",5,2.59433962264151,http://www.theglobeandmail.com/news/world/myanmar-expels-doctors-without-borders-accuses-group-of-dissension/article17167855/?cmpid=rss1/RK=0/RS=o1lA3og92gxREFQeZKzK03mSqYg-
287734678,110,44.6074,-69.3977,20140228,"Maine, United States",2,2.59295715454887,http://www.theglobeandmail.com/news/world/myanmar-expels-doctors-without-borders-accuses-group-of-dissension/article17167855/?cmpid=rss1/RK=0/RS=gpk.xHfNa_iWlHZH5ounOHg5Wak-
287734689,170,15.0,19.0,20140228,Chad,1,1.76456996680474,http://www.globalpost.com/dispatch/news/thomson-reuters/140228/france-striving-stop-cafrican-republic-split-hollande-says
285099224,123,15.0,19.0,20140207,Chad,1,1.911743386232,http://news.yahoo.com/muslims-flee-central-african-republic-39-capital-175603939.html?.tsrc=_messenger%2F&c=sWUS7q1OaSfdZ0mZ6hmnUU_SI-Lruh7H_t5RVVuAEck&mkt=en-us
285099218,123,15.0,19.0,20140207,Chad,1,1.911743386232,http://news.yahoo.com/muslims-flee-central-african-republic-39-capital-175603939.html?.tsrc=_messenger%2F&c=sWUS7q1OaSfdZ0mZ6hmnUU_SI-Lruh7H_t5RVVuAEck&mkt=en-us
284265037,130,8.0,30.0,20140131,South Sudan,1,2.22348924997159,http://www.wlos.com/template/inews_wire/wires.international/2de4b16e-www.wlos.com.shtml
284156134,130,4.36667,18.5833,20140130,"Bangui, Bangui, Central African Republic",4,1.7102343863645,http://www.nst.com.my/latest/ruthless-christian-militias-hunt-down-muslims-in-car-capital-1.474032?cache=/7.191744/7.468851/7.481666/7.492361/7.490557/7.490557/7.490557/7.490557/7.490557/7.490557/7.575117/7.575117
278467374,106,4.36667,18.5833,20131205,"Bangui, Bangui, Central African Republic",4,2.968803891168,http://www.mininggazette.com/page/content.detail/id/419519/16-dead-in-fighting-in-C--African-Republic-capital.html?isap=1&nav=5016
278254944,176,6.51046,18.2733,20131130,"Bouca, , Central African Republic",4,2.43988879519532,http://www.charlotteobserver.com/2013/11/30/4508243/sectarian-tensions-mount-in-c.html
275795873,220,11.2433,125.005,20131114,"Tacloban, Tacloban, Philippines",4,4.29244801924409,http://www.channelnewsasia.com/news/asiapacific/un-admits-failings-as/887146.html
275312496,117,60.0,-95.0,20131111,Canada,1,4.90679629378254,http://www.dailynewsegypt.com/2013/11/11/world-sends-emergency-relief-to-battered-philippines/
266725980,664,33.5,36.3,20130908,"Damascus, Dimashq, Syria",4,1.6642105928864,http://www.japantoday.com/category/world/view/doubts-linger-over-syrian-gas-attack-responsibility
266725982,124,38.8951,-77.0364,20130908,"White House, District of Columbia, United States",3,1.65120968943121,http://www.japantoday.com/category/world/view/doubts-linger-over-syrian-gas-attack-responsibility
266326899,274,36.2028,37.1586,20130905,"Aleppo, ?alab, Syria",4,1.92123109865339,http://theintelligencer.net/page/content.detail/id/369878/Syrian-rebels-fight-army-near-Christian-village.html?isap=1&nav=538&c=WJpyFDGwrOvtYwhgXVbHyqRVuUBHaCEGA9jd0fprOHw&mkt=en-us
266326903,210,36.2028,37.1586,20130905,"Aleppo, ?alab, Syria",4,1.95947252638088,http://theintelligencer.net/page/content.detail/id/369878/Syrian-rebels-fight-army-near-Christian-village.html?isap=1&nav=538&c=WJpyFDGwrOvtYwhgXVbHyqRVuUBHaCEGA9jd0fprOHw&mkt=en-us
265972541,210,38.0,-97.0,20130903,United States,1,1.10928726927626,http://www.newschannel10.com/story/23321352/a-look-at-syria-developments-around-the-world
265972515,106,38.8951,-77.0364,20130903,"Washington, District of Columbia, United States",3,1.84678181633208,http://www.duluthnewstribune.com/event/article/id/276818/
265829745,747,38.8951,-77.0364,20130902,"White House, District of Columbia, United States",3,1.4682932234411,http://norfolkdailynews.com/news/national/news_national/a-look-at-syria-developments-around-the-world/article_ec66a1bc-1446-11e3-8602-001a4bcf6878.html
265829750,220,35.0,105.0,20130902,China,1,1.60840663386782,http://www.kentucky.com/2013/09/02/2800158/oil-falls-below-107-as-syria-tension.html
265829732,180,46.0,2.0,20130902,France,1,1.29776132407761,http://www.cbc.ca/news/business/story/2013/09/02/oil-prices-syria.html
265829720,236,38.8951,-77.0364,20130902,"Washington, District of Columbia, United States",3,1.9009840619907,http://www.mountainviewgazette.ca/article/GB/20130902/CP01/309029959/-1/mvg08/french-intelligence-pins-attack-on-syrian-leader-assad-warns-against&template=cpArt
265719816,200,38.8951,-77.0364,20130901,"White House, District of Columbia, United States",3,1.29582212897744,http://www.argusleader.com/viewart/20130901/UPDATES/309010049/A-look-latest-Syria-developments-around-world
265454556,190,38.0,-97.0,20130831,United States,1,0.866889943388708,http://www.hsconnect.com/page/content.detail/id/367439/A-look-at-Syria-developments-around-the-world.html?isap=1&nav=5030&c=GcpTimHJt8Cu9ocWFQSXtHKxr2LzKujQc2XEjwKS_h4&mkt=en-us
265335440,248,33.5,36.3,20130830,"Damascus, Dimashq, Syria",4,1.96390669139504,http://www.cdispatch.com/news/article.asp?aid=26679&TRID=1&TID=
265335422,135,33.5,36.3,20130830,"Damascus, Dimashq, Syria",4,2.02419383610767,http://www.news.com.au/world-news/us-to-strike-syria-8216as-early-as-thursday8217-senior-defence-officials-report/story-fndir2ev-1226707894356?from=public_rss
