NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type
422,15.5,47.5,20161013,Yemen,1
276,11.8464,13.1603,20161013,"Maiduguri, Borno, Nigeria",4
855,54.0,-2.0,20161013,United Kingdom,1
280,32.799,-86.8073,20161013,"Alabama, United States",2
330,39.5,-8.0,20161013,Portugal,1
224,10.8658,12.847,20161013,"Chibok, Borno, Nigeria",4
306,42.1497,-74.9384,20161013,"New York, United States",2
226,8.0,30.0,20161013,South Sudan,1
882,-3.5,30.0,20161013,Burundi,1
576,37.0,127.5,20161013,South Korea,1
204,31.7667,35.2333,20161013,"Jerusalem, Israel (general), Israel",4
204,31.7667,35.2333,20161013,"Jerusalem, Israel (general), Israel",4
309,31.7667,35.2333,20161013,"Jerusalem, Israel (general), Israel",4
452,31.7667,35.2333,20161014,"Jerusalem, Israel (general), Israel",4
452,31.7667,35.2333,20161014,"Jerusalem, Israel (general), Israel",4
339,31.7667,35.2333,20161014,"Jerusalem, Israel (general), Israel",4
678,31.7667,35.2333,20161014,"Jerusalem, Israel (general), Israel",4
644,31.4167,34.3333,20161015,"Gaza, Israel (general), Israel",4
560,38.0,-97.0,20161015,United States,1
228,31.7667,35.2333,20161015,"Jerusalem, Israel (general), Israel",4
224,32.8925,13.18,20161015,"Tripoli, Tarabulus, Libya",4
242,36.2028,37.1586,20161016,"Aleppo, ?alab, Syria",4
328,31.7667,35.2333,20161016,"Jerusalem, Israel (general), Israel",4
216,30.2553,120.169,20161016,"Hangzhou, Zhejiang, China",4
216,15.0,48.0,20161017,Yemen,1
258,15.0,48.0,20161017,Yemen,1
246,33.4206,43.3078,20161018,"Ramadi, Al Anbar, Iraq",4
245,24.6408,46.7728,20161018,"Riyadh, Ar Riya?, Saudi Arabia",4
418,46.9167,7.46667,20161018,"Bern, Bern, Switzerland",4
246,33.4206,43.3078,20161018,"Ramadi, Al Anbar, Iraq",4
268,15.3547,44.2067,20161018,"Sanaa, San‘a', Yemen",4
220,55.7522,37.6156,20161018,"Moscow, Moskva, Russia",4
330,51.5,-0.116667,20161018,"London, London, City of, United Kingdom",4
282,39.0194,125.755,20161018,"Pyongyang, P'yongyang-si, North Korea",4
224,33.8719,35.5097,20161018,"Beirut, Beyrouth, Lebanon",4
272,35.6967,1.99664,20161019,"Layoune, Tissemsilt, Algeria",4
335,35.7988,43.2953,20161020,"Qayyarah, NinawáZ, Iraq",4
294,36.2028,37.1586,20161020,"Aleppo, ?alab, Syria",4
220,36.2028,37.1586,20161021,"Aleppo, ?alab, Syria",4
396,19.25,-72.7833,20161021,"Artibonite River, Haiti (general), Haiti",4
577,33.3386,44.3939,20161021,"Baghdad, Baghdad, Iraq",4
480,36.2028,37.1586,20161021,"Aleppo, ?alab, Syria",4
550,10.0,8.0,20161022,Nigeria,1
280,36.2028,37.1586,20161022,"Aleppo, ?alab, Syria",4
494,60.0,100.0,20161022,Russia,1
480,18.2,-73.75,20161022,"Les Cayes, Sud, Haiti",4
220,25.0,45.0,20161022,"Arabian Peninsula, Saudi Arabia (general), Saudi Arabia",4
480,18.2,-73.75,20161022,"Les Cayes, Sud, Haiti",4
375,36.1926,44.0106,20161022,"Erbil, Liwa' Irbil, Iraq",4
2252,36.2028,37.1586,20161022,"Aleppo, ?alab, Syria",4
308,35.0,38.0,20161022,Syria,1
270,31.5,34.75,20161022,Israel,1
2768,55.7522,37.6156,20161022,"Moscow, Moskva, Russia",4
382,35.75,51.5148,20161023,"Tehran, Tehran, Iran",4
405,35.75,51.5148,20161023,"Tehran, Tehran, Iran",4
368,55.7522,37.6156,20161023,"Kremlin, Moskva, Russia",4
262,55.7522,37.6156,20161024,"Moscow, Moskva, Russia",4
235,36.2028,37.1586,20161024,"Aleppo, ?alab, Syria",4
1162,39.0194,125.755,20161024,"Pyongyang, P'yongyang-si, North Korea",4
466,39.0194,125.755,20161024,"Pyongyang, P'yongyang-si, North Korea",4
470,55.7522,37.6156,20161024,"Moscow, Moskva, Russia",4
224,14.7367,-17.6339,20161024,"Dakar, Dakar, Senegal",4
1118,39.0194,125.755,20161025,"Pyongyang, P'yongyang-si, North Korea",4
720,15.3547,44.2067,20161025,"Sanaa, San‘a', Yemen",4
726,52.5167,13.4,20161025,"Berlin, Berlin, Germany",4
390,19.0,-72.4167,20161025,Haiti,1
225,55.6667,12.5833,20161025,"Copenhagen, Køavn*, Denmark",4
232,23.1319,-82.3642,20161026,"Havana, Ciudad de La Habana, Cuba",4
428,55.7522,37.6156,20161027,"Moscow, Moskva, Russia",4
216,60.0,100.0,20161027,Russia,1
428,55.7522,37.6156,20161027,"Moscow, Moskva, Russia",4
510,36.2028,37.1586,20161028,"Aleppo, ?alab, Syria",4
245,20.7185,92.3708,20161028,"Naf River, Bangladesh (general), Bangladesh",4
242,-75.0,-175.0,20161028,"Ross Sea, Oceans (general), Oceans",4
460,35.0,38.0,20161028,Syria,1
204,36.2028,37.1586,20161028,"Aleppo, ?alab, Syria",4
260,33.3558,43.7861,20161028,"Falluja, Al Anbar, Iraq",4
484,42.2373,-71.5314,20161028,"Massachusetts, United States",2
310,60.0,100.0,20161028,Russia,1
450,54.0,-2.0,20161028,United Kingdom,1
396,60.0,100.0,20161028,Russia,1
300,36.1642,43.2597,20161029,"Hammam Al-Alil, NinawáZ, Iraq",4
205,30.1463,46.6502,20161029,"Al Ghazlani, Al MuthannáZ, Iraq",4
400,36.2028,37.1586,20161029,"Aleppo, ?alab, Syria",4
310,5.76795,20.6757,20161029,"Bambari, Ouaka, Central African Republic",4
297,5.76795,20.6757,20161029,"Bambari, Ouaka, Central African Republic",4
312,8.0,-66.0,20161030,Venezuela,1
312,39.5,-8.0,20161030,Portugal,1
271,20.0,77.0,20161030,India,1
240,-2.0729,146.937,20161031,"Manus Island, Manus, Papua New Guinea",4
210,-27.0,133.0,20161031,Australia,1
202,36.2028,37.1586,20161101,"Aleppo, ?alab, Syria",4
530,20.0,77.0,20161101,India,1
268,36.2028,37.1586,20161101,"Aleppo, ?alab, Syria",4
202,36.2028,37.1586,20161101,"Aleppo, ?alab, Syria",4
202,55.7522,37.6156,20161101,"Moscow, Moskva, Russia",4
205,36.3574,43.2478,20161101,"Gogjali, NinawáZ, Iraq",4
740,62.0,10.0,20161102,Norway,1
294,33.0,65.0,20161102,Afghanistan,1
230,15.3547,44.2067,20161104,"Sanaa, San‘a', Yemen",4
260,15.3547,44.2067,20161104,"Sanaa, San‘a', Yemen",4
230,15.3547,44.2067,20161104,"Sanaa, San‘a', Yemen",4
412,42.1497,-74.9384,20161104,"New York, United States",2
1212,42.1497,-74.9384,20161104,"New York, United States",2
299,32.0,-5.0,20161104,Morocco,1
292,31.0,36.0,20161105,Jordan,1
296,36.1642,43.2597,20161105,"Hammam Al-Alil, NinawáZ, Iraq",4
220,35.95,39.0167,20161106,"Raqqa, Ar Raqqah, Syria",4
202,35.6728,43.697,20161106,"Ali Rash, Liwa' Irbil, Iraq",4
250,14.4891,-4.19283,20161107,"Mopti, Mopti, Mali",4
220,60.0,-95.0,20161107,Canada,1
233,34.02,-6.83,20161107,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",4
340,17.0,-4.0,20161107,Mali,1
320,17.0,-4.0,20161108,Mali,1
303,34.5167,69.1833,20161109,"Kabul, Kabol, Afghanistan",4
265,34.5167,69.1833,20161110,"Kabul, Kabol, Afghanistan",4
548,19.0,-72.4167,20161110,Haiti,1
455,35.0,105.0,20161110,China,1
390,6.45306,3.39583,20161111,"Lagos, Lagos, Nigeria",4
325,35.0,105.0,20161111,China,1
780,36.1642,43.2597,20161111,"Hamam Al-Alil, NinawáZ, Iraq",4
384,36.1642,43.2597,20161112,"Hamam Al-Alil, NinawáZ, Iraq",4
260,31.4167,34.3333,20161112,"Gaza, Israel (general), Israel",4
227,48.8667,2.33333,20161112,"Paris, France (general), France",4
273,48.8667,2.33333,20161113,"Paris, France (general), France",4
320,31.4167,34.3333,20161113,"Gaza, Israel (general), Israel",4
292,48.8667,2.33333,20161114,"Paris, France (general), France",4
625,62.0,15.0,20161114,Sweden,1
282,62.0,15.0,20161114,Sweden,1
470,24.0,90.0,20161114,Bangladesh,1
470,24.0,90.0,20161114,Bangladesh,1
604,48.8667,2.33333,20161115,"Paris, France (general), France",4
515,62.0,15.0,20161115,Sweden,1
645,-3.4173,29.8483,20161115,"Iteka, Mwaro, Burundi",4
390,33.9167,76.6667,20161116,"Kashmir, Jammu and Kashmir, India",5
860,33.7,73.1667,20161116,"Islamabad, Islamabad, Pakistan",4
340,15.0,30.0,20161116,Sudan,1
610,19.0,94.25,20161116,"Rakhine State, Rakhine State, Myanmar",5
610,19.0,94.25,20161116,"Rakhine State, Rakhine State, Myanmar",5
350,8.51667,33.45,20161118,"Nuer, Wilayat A`ali an Nil, South Sudan",4
350,19.0,-72.4167,20161118,Haiti,1
305,38.0,-97.0,20161118,United States,1
659,19.0,-72.4167,20161118,Haiti,1
740,33.0383,35.4687,20161119,"Ras Al Ahmar, Ha?afon, Israel",4
270,38.0,-97.0,20161119,United States,1
212,54.0,-2.0,20161119,United Kingdom,1
354,15.0,30.0,20161119,Sudan,1
280,55.7522,37.6156,20161119,"Moscow, Moskva, Russia",4
390,15.0,30.0,20161119,Sudan,1
270,-0.5333,166.917,20161119,Nauru,1
520,33.0383,35.4687,20161120,"Ras Al Ahmar, Ha?afon, Israel",4
1040,20.8167,92.3667,20161121,"Maungdaw, Rakhine State, Myanmar",4
371,33.3386,44.3939,20161121,"Baghdad, Baghdad, Iraq",4
260,6.93194,79.8478,20161121,"Colombo, Western, Sri Lanka",4
320,35.0,38.0,20161121,Syria,1
240,35.0,105.0,20161122,China,1
256,31.5,34.75,20161122,Israel,1
530,32.8925,13.18,20161122,"Tripoli, Tarabulus, Libya",4
369,31.5,34.75,20161122,Israel,1
384,31.5,34.75,20161122,Israel,1
246,42.1497,-74.9384,20161122,"New York, United States",2
908,33.8191,-80.9066,20161123,"South Carolina, United States",2
1080,42.1497,-74.9384,20161123,"New York, United States",2
390,11.55,104.917,20161123,"Phnom Penh, (CB11), Cambodia",4
310,21.219,92.1643,20161125,"Kutupalong, Chittagong, Bangladesh",4
310,21.219,92.1643,20161125,"Kutupalong, Chittagong, Bangladesh",4
210,4.84597,31.6012,20161126,"Juba, Wilayat Bahr al Jabal, South Sudan",4
296,45.4167,-75.7,20161126,"Ottawa, Ontario, Canada",4
346,21.219,92.1643,20161126,"Kutupalong, Chittagong, Bangladesh",4
346,21.219,92.1643,20161126,"Kutupalong, Chittagong, Bangladesh",4
242,37.95,58.3833,20161127,"Ashgabat, Ahal, Turkmenistan",4
2020,7.0,21.0,20161128,Central African Republic,1
366,55.7522,37.6156,20161128,"Moscow, Moskva, Russia",4
341,6.5,-9.5,20161129,Liberia,1
211,54.0,-2.0,20161129,United Kingdom,1
265,36.2028,37.1586,20161129,"Aleppo, ?alab, Syria",4
220,25.2522,55.28,20161130,"Dubai, Dubayy, United Arab Emirates",4
265,40.0,127.0,20161130,North Korea,1
330,46.1956,6.14811,20161130,"Geneva, Genè, Switzerland",4
297,24.0,90.0,20161130,Bangladesh,1
297,24.0,90.0,20161130,Bangladesh,1
214,39.0194,125.755,20161130,"Pyongyang, P'yongyang-si, North Korea",4
664,19.0,-72.4167,20161201,Haiti,1
593,35.0,33.0,20161201,Cyprus,1
270,19.0,-72.4167,20161201,Haiti,1
257,6.5,-9.5,20161201,Liberia,1
398,47.0,8.0,20161201,Switzerland,1
360,20.7185,92.3708,20161201,"Naf River, Bangladesh (general), Bangladesh",4
439,40.0,127.0,20161202,North Korea,1
298,6.5,-9.5,20161202,Liberia,1
546,19.0,-72.4167,20161202,Haiti,1
550,33.0,66.0,20161202,Afghanistan,1
550,8.0,30.0,20161202,South Sudan,1
988,36.2028,37.1586,20161202,"Aleppo, ?alab, Syria",4
288,31.0,47.4167,20161203,"Tigris River, Al Basrah, Iraq",4
434,19.0,-72.4167,20161203,Haiti,1
252,6.5,-9.5,20161203,Liberia,1
216,28.0,84.0,20161203,Nepal,1
348,31.0,47.4167,20161203,"Tigris River, Al Basrah, Iraq",4
232,31.0,47.4167,20161203,"Tigris River, Al Basrah, Iraq",4
228,38.8951,-77.0364,20161203,"Washington, District of Columbia, United States",3
214,14.6042,120.982,20161203,"Manila, Manila, Philippines",4
290,31.0,47.4167,20161203,"Tigris River, Al Basrah, Iraq",4
458,38.8951,-77.0364,20161204,"Washington, District of Columbia, United States",3
288,14.6042,120.982,20161204,"Manila, Manila, Philippines",4
520,15.3547,44.2067,20161204,"Sanaa, San‘a', Yemen",4
224,15.0,30.0,20161205,Sudan,1
230,8.0,30.0,20161205,South Sudan,1
417,34.5167,69.1833,20161205,"Kabul, Kabol, Afghanistan",4
310,15.0,30.0,20161205,Sudan,1
214,-35.2833,149.217,20161205,"Canberra, Australian Capital Territory, Australia",4
247,35.0,38.0,20161205,Syria,1
965,54.0,-2.0,20161206,United Kingdom,1
208,0.315556,32.5656,20161206,"Kampala, Kampala, Uganda",4
975,54.0,-2.0,20161206,United Kingdom,1
320,36.2028,37.1586,20161206,"Aleppo, ?alab, Syria",4
240,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
220,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
330,36.2028,37.1586,20161207,"Aleppo, ?alab, Syria",4
660,36.2028,37.1586,20161207,"Aleppo, ?alab, Syria",4
240,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
232,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
464,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
348,31.7667,35.2333,20161207,"Jerusalem, Israel (general), Israel",4
442,28.6667,77.2167,20161207,"Delhi, Delhi, India",4
930,36.2028,37.1586,20161207,"Aleppo, ?alab, Syria",4
650,11.8464,13.1603,20161208,"Maiduguri, Borno, Nigeria",4
420,36.2028,37.1586,20161208,"Aleppo, ?alab, Syria",4
450,36.2028,37.1586,20161208,"Aleppo, ?alab, Syria",4
450,36.2028,37.1586,20161208,"Aleppo, ?alab, Syria",4
350,32.8925,13.18,20161208,"Tripoli, Tarabulus, Libya",4
255,28.6667,77.2167,20161208,"Delhi, Delhi, India",4
560,6.45306,3.39583,20161209,"Lagos, Lagos, Nigeria",4
536,6.45306,3.39583,20161209,"Lagos, Lagos, Nigeria",4
250,-25.7069,28.2294,20161210,"Pretoria, Gauteng, South Africa",4
320,6.45306,3.39583,20161210,"Lagos, Lagos, Nigeria",4
322,6.45306,3.39583,20161210,"Lagos, Lagos, Nigeria",4
360,11.5,13.0,20161210,"Borno State, Borno, Nigeria",5
260,38.8951,-77.0364,20161211,"Washington, District of Columbia, United States",3
542,24.6408,46.7728,20161213,"Riyadh, Ar Riya?, Saudi Arabia",4
252,36.2028,37.1586,20161213,"Aleppo, ?alab, Syria",4
400,36.2028,37.1586,20161213,"Aleppo, ?alab, Syria",4
1510,36.2028,37.1586,20161213,"Aleppo, ?alab, Syria",4
270,24.6408,46.7728,20161213,"Riyadh, Ar Riya?, Saudi Arabia",4
324,36.2028,37.1586,20161213,"Aleppo, ?alab, Syria",4
959,36.2028,37.1586,20161214,"Aleppo, ?alab, Syria",4
354,36.2028,37.1586,20161214,"Aleppo, ?alab, Syria",4
244,60.0,100.0,20161214,Russia,1
353,60.0,100.0,20161214,Russia,1
784,8.0,30.0,20161214,South Sudan,1
246,36.2028,37.1586,20161215,"Aleppo, ?alab, Syria",4
506,8.0,30.0,20161215,South Sudan,1
245,36.2028,37.1586,20161215,"Aleppo, ?alab, Syria",4
1098,36.2028,37.1586,20161215,"Aleppo, ?alab, Syria",4
395,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4
638,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4
305,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4
540,48.8667,2.33333,20161216,"Paris, France (general), France",4
918,46.1956,6.14811,20161216,"Geneva, Genè, Switzerland",4
280,8.0,30.0,20161216,South Sudan,1
484,60.0,100.0,20161216,Russia,1
257,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4
512,46.1956,6.14811,20161217,"Geneva, Genè, Switzerland",4
776,38.0,-97.0,20161217,United States,1
252,9.08333,7.53333,20161217,"Abuja, Abuja Federal Capital Territory, Nigeria",4
310,48.8667,2.33333,20161217,"Paris, France (general), France",4
484,13.4531,-16.5775,20161217,"Banjul, Banjul, Gambia",4
320,38.0,-97.0,20161218,United States,1
456,9.08333,7.53333,20161218,"Abuja, Abuja Federal Capital Territory, Nigeria",4
260,8.0,30.0,20161218,South Sudan,1
426,31.4167,34.3333,20161219,"Gaza, Israel (general), Israel",4
511,36.2028,37.1586,20161219,"Aleppo, ?alab, Syria",4
309,39.9272,32.8644,20161219,"Ankara, Ankara, Turkey",4
996,46.0,2.0,20161219,France,1
243,38.0,-97.0,20161219,United States,1
276,9.08333,7.53333,20161219,"Abuja, Abuja Federal Capital Territory, Nigeria",4
501,36.2028,37.1586,20161219,"Aleppo, ?alab, Syria",4
501,42.1497,-74.9384,20161219,"New York, United States",2
904,33.5,36.3,20161219,"Damascus, Dimashq, Syria",4
208,55.7522,37.6156,20161219,"Moscow, Moskva, Russia",4
384,13.4667,-16.5667,20161219,Gambia,1
820,19.0,-72.4167,20161219,Haiti,1
511,18.5392,-72.335,20161219,"Port-Au-Prince, Ouest, Haiti",4
305,55.7522,37.6156,20161219,"Moscow, Moskva, Russia",4
256,8.82338,26.7817,20161220,"Dinka, Wilayat Shimal Bahr al Ghazal, South Sudan",4
378,31.4167,34.3333,20161220,"Gaza, Israel (general), Israel",4
723,36.2028,37.1586,20161220,"Aleppo, ?alab, Syria",4
254,7.07306,125.613,20161220,"Davao, Davao City, Philippines",4
1008,38.0,-97.0,20161220,United States,1
704,36.2028,37.1586,20161220,"Aleppo, ?alab, Syria",4
756,55.7522,37.6156,20161220,"Moscow, Moskva, Russia",4
220,36.2028,37.1586,20161221,"Aleppo, ?alab, Syria",4
254,13.4531,-16.5775,20161221,"Banjul, Banjul, Gambia",4
487,36.2028,37.1586,20161221,"Aleppo, ?alab, Syria",4
236,39.9289,116.388,20161221,"Beijing, Beijing, China",4
249,25.0478,121.532,20161221,"Taipei, T'ai-pei, Taiwan",4
204,36.2028,37.1586,20161222,"Aleppo, ?alab, Syria",4
494,35.0,38.0,20161222,Syria,1
1430,25.0,17.0,20161222,Libya,1
486,-35.2833,149.217,20161222,"Canberra, Australian Capital Territory, Australia",4
1690,36.3574,43.2478,20161222,"Gogjali, NinawáZ, Iraq",4
1414,36.2028,37.1586,20161222,"Aleppo, ?alab, Syria",4
730,36.3574,43.2478,20161222,"Gogjali, NinawáZ, Iraq",4
650,31.0,47.4167,20161222,"Tigris River, Al Basrah, Iraq",4
1068,31.5,34.75,20161222,Israel,1
426,31.7667,35.2333,20161222,"Jerusalem, Israel (general), Israel",4
352,13.4531,-16.5775,20161222,"Banjul, Banjul, Gambia",4
1560,36.3574,43.2478,20161222,"Gogjali, NinawáZ, Iraq",4
395,15.0,30.0,20161223,Sudan,1
464,31.7667,35.2333,20161223,"Jerusalem, Israel (general), Israel",4
214,31.7667,35.2333,20161223,"Jerusalem, Israel (general), Israel",4
230,36.3574,43.2478,20161223,"Gogjali, NinawáZ, Iraq",4
240,36.3574,43.2478,20161223,"Gogjali, NinawáZ, Iraq",4
1642,-35.2833,149.217,20161223,"Canberra, Australian Capital Territory, Australia",4
275,38.8951,-77.0364,20161223,"Washington, District of Columbia, United States",3
413,15.0,30.0,20161223,Sudan,1
735,8.0,30.0,20161223,South Sudan,1
695,8.0,30.0,20161223,South Sudan,1
873,31.7667,35.2333,20161224,"Jerusalem, Israel (general), Israel",4
616,31.7667,35.2333,20161224,"Jerusalem, Israel (general), Israel",4
550,31.7667,35.2333,20161224,"Jerusalem, Israel (general), Israel",4
370,6.5,-9.5,20161225,Liberia,1
240,14.6042,120.982,20161225,"Manila, Manila, Philippines",4
570,31.7667,35.2333,20161225,"Jerusalem, Israel (general), Israel",4
681,55.7522,37.6156,20161225,"Moscow, Moskva, Russia",4
370,6.5,-9.5,20161226,Liberia,1
455,31.7667,35.2333,20161227,"Jerusalem, Israel (general), Israel",4
503,40.0,127.0,20161227,North Korea,1
520,6.5,-9.5,20161227,Liberia,1
255,33.0,44.0,20161227,Iraq,1
266,31.7667,35.2333,20161227,"Jerusalem, Israel (general), Israel",4
1012,31.7667,35.2333,20161227,"Jerusalem, Israel (general), Israel",4
231,31.7667,35.2333,20161228,"Jerusalem, Israel (general), Israel",4
210,43.6667,-79.4167,20161228,"Toronto, Ontario, Canada",4
610,6.5,-9.5,20161228,Liberia,1
1074,33.0,44.0,20161228,Iraq,1
714,33.0,44.0,20161228,Iraq,1
1289,38.8951,-77.0364,20161228,"Washington, District of Columbia, United States",3
578,31.7667,35.2333,20161228,"Jerusalem, Israel (general), Israel",4
326,31.7667,35.2333,20161228,"Jerusalem, Israel (general), Israel",4
494,31.5,34.75,20161229,Israel,1
220,48.0,68.0,20161229,Kazakhstan,1
210,35.0,38.0,20161229,Syria,1
408,42.1497,-74.9384,20161229,"New York, United States",2
606,38.8951,-77.0364,20161229,"Washington, District of Columbia, United States",3
505,31.0,47.4167,20161229,"Tigris River, Al Basrah, Iraq",4
286,31.7667,35.2333,20161229,"Jerusalem, Israel (general), Israel",4
445,31.7667,35.2333,20161229,"Jerusalem, Israel (general), Israel",4
239,35.0,33.0,20161230,Cyprus,1
1810,31.7667,35.2333,20161230,"Jerusalem, Israel (general), Israel",4
209,31.7667,35.2333,20161230,"Jerusalem, Israel (general), Israel",4
284,60.0,100.0,20161230,Russia,1
486,35.0,38.0,20161230,Syria,1
235,60.0,100.0,20161230,Russia,1
338,60.0,100.0,20161230,Russia,1
364,-41.0,174.0,20161230,New Zealand,1
1534,31.5,34.75,20161230,Israel,1
272,35.0,38.0,20161230,Syria,1
282,24.0,90.0,20161230,Bangladesh,1
202,39.0194,125.755,20161231,"Pyongyang, P'yongyang-si, North Korea",4
480,39.5,-8.0,20161231,Portugal,1
240,39.5,-8.0,20161231,Portugal,1
328,39.0194,125.755,20170101,"Pyongyang, P'yongyang-si, North Korea",4
1059,46.0,2.0,20170101,France,1
338,41.0186,28.9647,20170102,"Istanbul, Istanbul, Turkey",4
268,41.0186,28.9647,20170102,"Istanbul, Istanbul, Turkey",4
2392,2.06667,45.3667,20170102,"Mogadishu, Banaadir, Somalia",4
360,2.06667,45.3667,20170103,"Mogadishu, Banaadir, Somalia",4
740,37.0,127.5,20170103,South Korea,1
220,48.8667,2.33333,20170104,"Paris, France (general), France",4
215,31.5,34.75,20170104,Israel,1
530,-3.5,30.0,20170104,Burundi,1
581,-3.5,30.0,20170104,Burundi,1
740,48.8667,2.33333,20170104,"Paris, France (general), France",4
581,-3.5,30.0,20170104,Burundi,1
264,38.0,-97.0,20170105,United States,1
420,19.0,-72.4167,20170105,Haiti,1
1086,-41.0,174.0,20170105,New Zealand,1
318,39.0,22.0,20170106,Greece,1
350,33.5,36.3,20170106,"Damascus, Dimashq, Syria",4
240,31.7667,35.2333,20170107,"Jerusalem, Israel (general), Israel",4
430,25.2522,55.28,20170108,"Dubai, Dubayy, United Arab Emirates",4
812,25.2522,55.28,20170109,"Dubai, Dubayy, United Arab Emirates",4
280,60.0,100.0,20170110,Russia,1
280,35.0,38.0,20170110,Syria,1
370,19.0,-72.4167,20170111,Haiti,1
210,36.2028,37.1586,20170111,"Aleppo, ?alab, Syria",4
210,55.7522,37.6156,20170111,"Moscow, Moskva, Russia",4
1208,46.1956,6.14811,20170112,"Geneva, Genè, Switzerland",4
230,24.8667,67.05,20170112,"Karachi, Sindh, Pakistan",4
1208,46.1956,6.14811,20170112,"Geneva, Genè, Switzerland",4
